id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,008063c4d4a2d5c4fa4ef883a5672d224d5e4d567da1add080b9c1d116a6ee9b,505f0e24b47d09485acb85cf0c3a9a30a69afeef545506ab2e3b286f9f24eb78,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017546591,0.000000000,0000
1,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0ce15af6893bb3565d62a7ca6dad0121efbbcba4315d3b14404082bfbc506e11,b134929cf71ea025217cee7c302a978d9dba3ca1d3a4bf2329a8e7fd62503672,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017543315,0.000000000,0000
2,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d2e693ea561134ccfd49a2d6b6024375e11cb6d75753c2373a57baec533ea494,f984967864e92ec1e98c918d5afd3e4591de73093c3c397f96f1db258bcc4431,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017546269,0.000000000,0000
3,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8b897e45be348a5cc6f091a339be9c2b42e8b38d1adb12b76d2a8d0f30f76c40,ae26ecc1a8ca2d2c0e756eaf4f5204c48d9d72dde2a63a34842102ba44d7d9b1,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017538636,0.000000000,0000
4,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,371df5791c89f8ec1dc08e9f4a641ca30bf01b9c9de028bf970e16874d79ed42,f22388e13b491338462fff3c9dfaa16b337fafea9411749337d9dd7735a54f21,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017547613,0.000000000,0000
5,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,83c5e0fec2b006501f549448e7615152860037eafacdce096a84aa601f5ae4a5,6df22b2f34a8837bc34a48426a55afd8678535e9ceb2f6d05f9074693e91116a,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017542964,0.000000000,0000
6,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ab138bca2793b495ee3973d579123001e025bcddee00416e7b624abceed06ce9,a864533001ab9c52a0b322f14ee09fba171a3269aa60f2eda2b93bcd40b50ce3,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017545679,0.000000000,0000
7,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0a8697298a28c90bf487043b48de87b8da277976c5041fe9d2d05f2ab3534fd2,c023fc8ead594a14b88c22eb007cc1e9c9d043298d820bb23ecdeeb7a490c769,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017542763,0.000000000,0000
8,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,48094dd5020ce885aef04b29da308b88af973b5a59feab5ba257336c55fa619f,aea4ef2e5e0fb4b1ca27c270cadc1b63b7d1697b2d9be97f7a86de347f088b99,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017543094,0.000000000,0000
9,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2ddb0f26a4e36b414cda393950de33a44479bdc9ca0fa5f4f39da015224e83ae,0693536eaf945b128afdc7a3527894f142adaf92a80449be10eedebe6a332e0a,b325e0f44dece68a4c50d3756491a2641a51f7e11966f5de16b4142a32e9422e,ee2115304bc07022ebe08bd495345e309f9f0effb561998b9d2c4cf30937b523,89dde323ba130868a524698dd204d51a327d30a9dfb656ad2b4a95b66419715d,,,0.017541801,0.000000000,0000
