id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,11fe762a4ae66cfba56ac76df6c6ae576dbaa158d2c1a32fcfc1cc466829a39e,f1e985b42327e9291d413236ac79cb10344c2e236d88e4b710343c2147d40f61,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.044377860,0.000000000,0000
1,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e504a3cf8654ce505e5fb5c9fd54dec6fb94af38aa34ab6a54993ec6d2af3abd,48e18b38436b2235e7c3949cdc865af342136b3994294e3c7d944b8ac2ca1e7a,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.044133887,0.000000000,0000
2,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d831f3037d3259f2c1f99f9f5c9808739b2ba87e9050ff1e99afe85ffd6311a8,2230c20bea8ceabae8d0cffd9265f25057c568e52686b377126764333e5fd60b,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.044058923,0.000000000,0000
3,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0323b4d4235a1f704fa1db77c6dcbb4f47fa6a327d1e8c3f929c34f5b96fafbd,efa1eca738859dd0ffaa65ca3d48607479dec18b2b6fadc94532e094acc4327b,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.043440585,0.000000000,0000
4,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed45091f8ff74d29fbb06962f6c4960c44e33c907b942dae1033395bd74d3076,191d4c4b57813ded2e1d24b6cf8e04deaac0fefc578dd4febde6c6a3c1d5af17,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.043734965,0.000000000,0000
5,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9660a81e6e5fc4e3587b29d7c4de24e2aa8ac67669fe0f4c818bca7ea02f0b73,dca32e289195163300155fd689bf94fb5201553dc818ee089b29d22ec287df5b,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.043305708,0.000000000,0000
6,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2a1697ba334ad14f73d29a5f2a6eb73496724cd7a2d3a3d90a9bfe2f19f58a39,20152344fce7f3a1398eaf1877c08213ea8771170a809d560f2bd9de74cdc353,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.043705263,0.000000000,0000
7,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,05d4fa54f4e5d8ebf7312781cd5d1c01c4cec028f0efbe2ef28fef61c579c332,dc06e372965ebb398c3aff056f5f9273e95a1c51c48dc0e1d36abbae788d2455,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.043937824,0.000000000,0000
8,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c186dd4c4dc5010df093a22d43de9c26dc594a1698106ea2bcd139df0df6b5d2,d4b7ef663549d8703f5354c7f97f2ca126ed639f3f841ee809b7397f284f41c4,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.063927139,0.000000000,0000
9,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0fe98561c7b511a8bcb5170333ff8b78e315b7065453e1c56d1d1e3d5edaf4c5,ffd9459f1f5d3995abf883b5a7fdb96c30872b24c7d8754a30c6d61088ae0704,98eb6fb6256596942e60d3852d97703f3e08f6b698ef52c87cb8c3a583b1ee04,78b4af0480787ef7c81c123b8e18eca8ee487da26804c6d26d16304a307ac83e,6066a317443ac87b08253680cf45c4b58ad79b1a00bfc11569ba743c542c73a2,,,0.053612028,0.000000000,0000
