id,x,y,private,duration
0,4324f359c66d1c5513ae4f328ceaa2206cb4cbec7560fd2c1d5d88fa7583c923,557d72a9399e1527eb4f6e45ae9be820511c8fd7500cd92d96372cd7d9c4af1a,,0.168000000
1,f4228f3dbdf6cf8e14110146f37f215bb38d732d74ac9688f2fde396825f5494,fc2f8be68a8faa37c2cd9ddc3a21857fbd107b53406950017043da2d853cd630,,0.167000000
2,857e00c727b6da22374bc81b65ab556c9ccf90248715b7387c385e6b09619e2f,3da46c5098218931e4a46505a8ea41e3d4468ec25086c9158f3b2afd2681e35a,,0.169000000
3,b25dd27f7f8b97a5ad81856dbb665d87e39a8292d705cf5b09e2283ce8871d52,f8325068bef0cdf8d449d48bdf37a19904def0bb48f236c8179d93d3912aa33c,,0.168000000
4,aa94202c77db1bb0267afd4092eba88944cd6e83e0777004bea32a94dd48055a,f58069a7ca8bd52912d9c7d57b113209e28960fe717624014d5cc5e52e8162e5,,0.168000000
5,0919adb2d1586cbd60e0080b82d0aba1c6fd640d73d1da5c915c944ac9ec5c2a,391a360f90bbd4a08ba2536e09db82d471a21bf555410acc00692f4f5525ddbe,,0.168000000
6,886a568f700405d6a15f81658f0504238aafeae8f719f1e23b082393a2bc2181,8a93332aaf47713adc504d099688fc2b8dddeccb4124002326e994f1e8b1d434,,0.167000000
7,0e77a72431a038c9914a202beaaa49f374102552437a74f0171fd00ef4f59694,f67cca382f073cb961351b7ac28e63be746f60a9a393e5e5648dcd02d4890895,,0.167000000
8,e6a31aba28f75041e1ede534c4cfe76846ac58c23cfd4fb22dabf0641eec1e16,62eff06b091765f49511353e0134abb29bb8be7f5961c3eb9ba45604ed71bbc9,,0.168000000
9,7aefa8272a251152d9b63ccc3981c4f63cc610423c4efb95c374b8fabce2161b,49278fcec93bc2b8daa0ab778ca566b469ad8a14f08fc4a5659753358e782655,,0.167000000
10,3627378e57858f0901d6ebd4513a4be890e3df3eafb7b5b166fa5b339e1b6470,0668a7d3a7969d5ff6816776b6b98649c487228a8e7b45d6a2c7be15b4ee8f7a,,0.168000000
11,5716feae5b878a395120bf29c13e508ff8a0e63b832aaaaba7eb7eaa1aa63c8d,ab1cfe1c20c3bcf0bc3a6ddecee1430481af54561d5a7be51685f4c5ba011808,,0.168000000
12,e8030cd1dd891c9bb2e5da4bd6202e549ff1e9a7ed9b3e5e6fdf45abce59a14d,473d982dabffac096c2359f312caecd404f60fbfac469a4940d1db838ba866aa,,0.168000000
13,b0e24667d3ae0d5b14c7e914a5fab5e76c91ac27c7617843e61ae57cb9ee78a7,92657989e1453ee9d5e7739a13dda876f1c7285e692b12dd00c264f1b3d5ef7f,,0.168000000
14,d559be86a9bcde4bdfd9c662f5e03d107914c3bb365a5badac330b79d23dff6b,daa16e424964434c1e05bf50e5b2474d35c9764f4bd19e57b12e07caf9e8faf1,,0.167000000
15,6ec4f4b284f94ef56f9927b4a025170fb49843222f8a271eaecf3188ca8a7ead,02a185279d7e591298329d637236393aa448340a0a88efdb831d85e9700e7609,,0.168000000
16,75918ced012b3e63bb99a7917b257cccf70b701998c0fcf2db175469c02f8f57,a4e54e10da1ef482307367734cf611c39d9375d6d8436c433685379d35c13be3,,0.168000000
17,a8018f3ebca6852bb3ba6c6c7ff8213b5ef39317c1b6dbf5cb42f5530a0eac0e,b3f59000deb2c964b9fce5d9c760084e617e6883d708e9e18a2f943f8d121f1f,,0.169000000
18,e7bb2997d3cae7400282f867ef867073236f7e4488059c0ad28193947163c645,50bf43590e8b19479c2819f5d4159603b76ddbcc80ad0fc1a13c0d880c5d898e,,0.168000000
19,93c20422a3db22e1694f7c892dfd6445d4ee370c3b93c2e91b643cb33123701d,d312198f563ced19428af0f368cf2feccd77bfdf81275ecd85587e8f9ea7c90b,,0.168000000
20,2afa27b8c4dde525961bb4c70a6f0e15356d10d9cb69030a41dcbc794699aea1,d272414f0a8936dcb132f1731964188844a586591da0b8ce7fc218e2785741b4,,0.168000000
21,dd26d3ed6659868ee70a82cdd808d3018dc620bbab551a16185c14c8387d0b81,f8e7ba81089fce3507e09c0d41ef010f31c67d4d6543e84d7c4b459111288ff8,,0.168000000
22,704727c2d6d8b6afcbd492996ab620cf2dd484dd648ee4007018d1dc5e842c93,bfc2a3038c741a3a77e3defb3ce29691a80735bf12a5b7060346dc82c990fc56,,0.168000000
23,2918645779ca001555bff6e51e74caeb84f2f4b5e5d0d04d9f4549b0f2542cb8,ccc8abbacb5aa254e26de867078fb427869ee272b637cf10618ff32d0f47b8c1,,0.168000000
24,106f9b174987cfc06284c68fb2dfd60471bcc17a65e4456b1555613d66273a73,15fbb442c5802508c11bdf1ca822c4b7f4675b003ce246edb2ec017a1f5c7967,,0.169000000
25,a9d76743834d8874206115fce1e769ad9d8ee2604c53da4d89b96cd94f45bd41,d4aadc4cd1bd7d36cc9d7158ec72c3fbe37affbe80deb9ceb7c17b29d4820053,,0.167000000
26,41348eae005d2fffba52a5ff148515f0b5c646570350b56b7b00f83677bd9fa6,e0aed5b15336130df09ef5d85d58bf3de0b4ebbae4e0b7b7ff87cf9157c2637d,,0.168000000
