id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a1eafdf4b9c01ddcabb21d385259a7f6fb85de89b1889f9baf67b867723dbd5b,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,9dba8e8f816be7872434eb0b363f64c80dca5b8b7f04fb6379559cde1e24d652,cdfd0a786a445cc01213d5b71f49aef718a3bed1b996640ac99e0061c99cb075,0.007967845,0.055618182,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,412bf08eb94cf26b53858eeb16a55116ee64aee2066b4c4433edb0277224ef2d,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,f3571d7bc6cd979db495fb7fc75fe7739598ccd3eddfc5aa780ef7e4bdb9ba62,68e70b098587021d5f577ebb4c5004fe6c47238ed30764f3558bed7c26547f26,0.007972831,0.056023851,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9af8f84d83822408da8f7326474d8fd5418cd3450f45611b997c40604fe74b77,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,07ad45b45176a132738b30f2add316844f7c6cc330c3596aa507aa1a4875af48,3468f50f347d6964522f7ba77717c6acf04cb1c4617d0610adea522a7c9d6595,0.007968776,0.056026336,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0d1be1d3b75a375b0ad13cff3a4705626bdfcbb14ee72f6b5d6b76cc21b39491,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,d793753ca23f27b095073778480bf6fa8cf0bc79043d31f9ce7a9f97bf9fe11a,7c49b43664dcf470d45919f589c1f316dfe392edbc2f4a9b1542706589df1128,0.007972353,0.056023727,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d5cd6d0a1172fbe2068f6c0192aa310e81638f2bf848852e27161a9cb5c8988f,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,321b80c1464e92a60410dc3f29e2b3cf4c145a233ae521672c63cf9b0c87dfad,0562bad0e1feb9fb58a4f3780c2a7ff5bd308f6fbf692daabe0e8fb6a3f7e040,0.007972723,0.056023425,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7066416ebec833beeb470bd445f3261d7c9cec28dc53cb164749a28eeb893b6f,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,bad2563e36ef11f8b315066bffc708e480a1f92f3231e0a129701deb647ebb4f,13e2457e34c06feec4848e5b5a37fc127a93b6302767f05ed493ef3855fa9bd2,0.007965355,0.056027799,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2373c3e7869a56d3ce05274a809c33108fd14e677d9aa4ca66bba128a14a08e1,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,9a25a9e85632abd4f587a1d57e44d459e1e07e71ee4c5466190ac527ef7f4e87,660bbb8629ef9be911b57eb66c673fbb3163187449fd6401d1742c8eb080172b,0.007925622,0.056026037,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3993746d7e1a8774bb56fbac713179f865faa880d1dde8cc1d648ba713c3e4f9,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,51df3e9d48fc85358e1e2525338ce7e79fd8c1a24be4441adf3ca5a40a1585f5,bfda17a428e6feed1c306a6c2edf9718fde013581167b8eb68959aa5c3532483,0.007977790,0.056065983,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,54857dcdfae5e1641ead278c6566149997b649b23867d1c9f7b1848a7bc308ea,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,9b2365567919afe46975469ec4b2dc30bdbb8e1396020be14318ba41cd218333,d34ce32144c577a2910f5de1cfbe1bea4b7d086fd3a71ff57b1cb4ca419c41ae,0.007972992,0.056023727,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2c64d37f345d8f9ca83cd4df797c587ed7f16e0a1522b3a4e022d2a1e87d390e,3e81b0919e26bf405ac8a91ff667be54ef677f569568ab3aa511adcb32c1c382,a9e41097428469659d692a11b4a808208d92e86c19dcae6f19489b6263238f55,8f0376ddfaddb341c5452f1d2829674fe6d469884041aac1e065f3a61a6eb654,4013ddc1e739fe04e716364a08a83fbe3a73b34ca4728bdbb0d7ebb2fbd58e3a,87fd933f22dd29ebb3b9f0d4ad1efea43a8630b6c7c511247ec5e9e399f1cc13,0.007971701,0.056022573,0000
