id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4b024299404f4d4e46728de1371be355920d0742099b2ec05c0d436c28998887,6a9a6c70c9ae8d92019e8486a9a4df0c646b989b1c47af1e19c7cd340cc5874f,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,0e0f4967abb5b2833ce2ddf0a31e4ae37a378a0676fde3f52cf3193e68ce6ed6,6cc55acbe08939773611c0bd88f484003081d9132400b9d16de5bcb1d56b03de,0.003816749,0.037763781,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,129d218ee33d48b52f8c8eb6ab90ff05c8c5637b92d1515e8a9f2e7870fe3322,f0b77943b27e20e581d2133251a583dbcdd383d2e0fe8b7761f8eb852b657209,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,3eb814678d07f0af512d1441a482530e13f9a8c6d2688380d7b43c674aa26f58,edb11cc680f86ce2440c5f87d500e13c78844832883615f404e14638a5616ddd,0.003821842,0.038182526,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,25b9536f1b26b1e64c75923e225c2545013b0fda645452d2b803d2822768169e,668e25533e1e31d2b9c15c1f8a0aaee0b30d2298ca1afb0dbf51d83086ee53db,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,ba43b13dea0e55e164a6f02f380d34f74c881a72543cd1117ce09ba3471cec43,0d6aa5d0a3724759f2ed9153ff247891154a5eeb4ac48326735d9e0565389710,0.003801123,0.038166996,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bb7bc4fefc23d0e848444c935158ff817af7b72d554c20612ff6835fedd7406a,e649652cc72f5de78f246da71d8fcab29ff8487d5aabeef46a0083f59bed9900,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,14dbac4a10217ed5ad927f5f732b653656d1328233916e9066df5d67fbc93627,a0acc7bc9f7262821617bacffcd207d7f6208ef49e29133d5d14d9cda5266af9,0.003813691,0.058973209,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b31bf9530e1e26b9e0486031260be14aa888308eecb5bf8d16caa593ff37ec92,a497c3736eff8635c755db5d288549b9e379b9f5fee0b8930bd076f577b22574,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,eb6c4bb849083d0877c1b7ef72a750788d9340f247bfb1ef06e9f3b925413769,a569f9e1f6744fd27f0801cc5e7695a71a697d5759060f4406a06e288762a351,0.003674008,0.038268752,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fdc0c960b98dfbed3d470d5719eb0062f8ee7259c34e4706fc33bc16085453ca,720232ca349cf8bd47b7dc47666379b5ccbb196ab206172a3f139b3b3cd77b9a,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,7d775120319c5349c9f9e35ad548c1ac5fef5de26b3a2869d30c5f88425dd81a,48c4af62bbc4bb339fe8a13670271feaa0d035e7dbef5fa5bf956d561bd51e89,0.003756973,0.037393588,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e5f32240b618d42ff0a05f2598e3a42987f5fcdf7b0817703be122bfe6c4beac,0571f9581b7c473b1d9786905257ee212d7692d049d0352aa9855a2d8311f3f0,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,70c8ce65f9361962a9d50164909885b0dc088cacd9e7d0dd9a054ed05b54195c,3ee4600008d59ec917ab2b83051200546ccb1e257817b496aa7983816a67a410,0.003863455,0.038231724,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,100d2cdfab9fc903b412736882985694c469dd734084fa1058e1029d86ad183d,24c9140da76d8d9ca9f36eccbbdfe6e93c94c1b402cf5b676a077f0925a7035e,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,2f1d569d52649cda0bada24f3d444bea7187fd7a4d17c00059115a80fd5ffddc,74947c7d16f92638dfaa94c2b032fa33983d09efcd4538a3260b673818798fb8,0.003866711,0.038066396,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ae3a1dfcf2960c8ac9312ed16ead4fb459adfe22b9bb00f5e584e3dc02f52c7c,07980f3a6416c50b6c157c9d4b44887b176dd65877196e7f723411d2925e697b,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,add59061f211ae097ec3305c3e184e71fdd5ecf19582c475721d9b520f536821,a7a56aa9d3c8760ee43b23e41348ca8d7e37ede2c38a358322a643ad9a4d666e,0.003796705,0.038140297,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,84dce8f92dbd45c19b3038e730d2a5476cdbecebb5dfa235aa16c7274e1e7357,cc61ffcb74365df2ddb2825dc6a4fa6090d84df3ea41ced9db46e58959114752,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,80097d75a3a7ee289895b4f9a357f619d8181e7ea239648d8519555404d9fe53,90e7183138beb40611c2ba78752ccbed7f2e71fe742d24b75dd7370b77f6a026,0.003787787,0.038186656,0000
10,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d159f188d8c528108370c00702bc44aa7dda23d76d8b92378baf6cf3d5950e70,a824cfcc26f244353600d4006c0b2276e41fce1a687eb6f2a20a4eb8b2a9aec1,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,1ea8d3d49536c9b9733f2f7f8d7f94566e48a83e8635b74ad40a7b8f1c94c7bc,4f81eee9d83d57d2f12b7740fb08466c99e60faf1625207d842ff6280f6c6fdc,0.003747583,0.038155035,0000
11,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cec6e449a0045d46b648513162af18ae609ab5c7f61732642374121ee3ee233c,2401059a5bf880df7eb2f8a5ca690d61cea6158cc6cee3875e029072c7546b1b,04a50357a2cb8fc77ed11a4bd4fcb8a4d6b90b4beaf4a1573584abc504d3aec7,c1c29faf2df564ef948a9bab25fdcbf5378a98bd7b40b6bb1ea215ae29a66570,848353556b8a445da5e3153c98d8ccf7d748a8e318fc9b846df607976f355bdd,cfb76d3404dcf792bd9a5b10bcf916fb46aead3f658a15bf9cdfb0067c819f41,93bb65cd8df4196092a3371d260f51aeefb51385c585a85e1ed196b978084457,0.003782686,0.038273741,0000
