id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4e8eb16ab828edc0f7c1bf659fb7a3c8e1174b24c83b36152a2d3b6a885cfc6c51252271d16df1800662e609e95102f,82ba0aa992e9011a7313218ba00a5176b06b6f110cde91432c345fb8082dbe72c6227bc82f902062fee26ba18a3d66f8,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.102596229,0.000000000,0000
1,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,01937d4fe79d38ba4cf875bed9c1d0c63ddd20df8b906e0728a0c17aa3aa4d112a8ba6a67094dd3a6cbb5d9dc114a49d,f381005d761124dd46f243dbbeb5a193f84382a5d9b2257a0d8c0210cf2f54a34d9e926c3934bf768c9a008f768eb7d0,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101990577,0.000000000,0000
2,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1a6354832efdc4c0f7b9bed4697bd5ed3f81677dbc6d21a75f77fb20bb025a6181bb7c6147ff6d6ae16b207d3cb568cc,1d0b0fd54c0a25d7b78f6400510ffdba23f20b3b17b71c95cadccb54d59c4be93af350a903ac0ecb1cb51616a7dc2235,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101994233,0.000000000,0000
3,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ccadbcfbae47e51233f3759e23e41ad087ea24dcb36913dae5ef1d7b8084ace6772fb630a769f875736165e86b27e6da,0c8a6caa0fe1a903484cbf6ea5f83ab6bc59e5c9b993740a6bf55aba9293e3ed16021f19763213a3664811280363e951,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101993862,0.000000000,0000
4,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,20134516b0b46fc470d8554bbe15e2ea95f9dad12d6d3378890b8672cd0b326736c410fd550134cf9a67650c5562214c,48aa2ca5041e5a850cd6cd32a7a090b46c3db3128971fe907335693e53322b2c71ca80754ba81e2b35da84810ba3a835,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101993752,0.000000000,0000
5,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f65d1202508e546a1c131c9957c0385d9045b364c66330cc162440a34889452b9fd5ffe6cff7e5a81590757abd39c2cf,b3943b1dce526ff5b29832bb9c6edbbe859db8cdf1631174f472c68b1babf418113b54ecc0369a6fc8ffffb054579c7c,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101993612,0.000000000,0000
6,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f6e29cd11800ef6c31fceef509615f09845ff55abeaf4896c63bb30a140868532a7fe23c26056d7ce54fb4cfad229f36,a94dc7e948715913c49f040fa4a471eb2ecefc5242c52027c461cc0a15e7c002edd9b170ffcd5c6ba686447832a32aee,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101995985,0.000000000,0000
7,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,99d74dea33dcf1ec09f6aad33fdbda73e0f0c9699e7e9f9225b0760420ffa674cef659ca71016f9f1c0ace64b9ceb13f,0e097dbb15ffc1b97f22deaa4367e8780f26cde6e386f5819e33e2bef3b1dcdb8367bc306b5293dca3db6cec1f8cfe98,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101993481,0.000000000,0000
8,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,df6efefffbefd2c447d1261fc383649e9f5ca75a249bb8e73764d7fba4f2c2ef0abc1bfa1cf91036e868d3471abafa75,a73a6479931e71bf78dc41d3c53092decd17384cf08192730e58aca463362f3b04f92e24f54d7577d2cd1f3913a2eacf,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101992210,0.000000000,0000
9,0018,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b0be55e716c89477495004450eedd139be3544b68f38ef33198aaa67dfd3a350d24183ddfeba2542e2cf2d599132d37c,af5707a2abd7cdd19699ec1a8e03cb3357f6fa478d3657184a7798862f5a9e7e9661aec6d0405ecbc564c058df8e0f3f,853273b66895603234b19287d1ad886ec9e17efc9c2e4a0ce7bb2af7b6b3116dc87cd398a6c925c5da0d7fe2e97c60ea,8d8633b63046e2e7311d0ca7a74723d0b30c03e82a1c290a72b21b6daa1a1650fe75ebd96997273a0c093e9b06fc4e04,0e26460af8ecee4eb43588643c0cea303545199d8fd5edd05c2350e92af9be041e27a94f5af334c9c832c3ddc246c4f7,,,0.101992219,0.000000000,0000
