id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4b314a86d8a62c80c9bc71490497f2e17e458e23c98ef9d9a23f68897e28a502,e4d7c075c73e2fdfe029e01f2d35554b47eaa0944fcbe3d1c2479e43e20ae7d5,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,71f2eb51db651992f0dc680159e82b79ea8fd1d9884c844c22e845450200901b,48536e1d6dc500080f4f93d2e3fb817f8963484297b186d722c3c6e23f5c7e45,0.006015000,0.096024000,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5dc44bb4e01ed83aefcb0eeb28bf51a92cdcd6325b69df356a4e1797970a9772,5445b67c284edb56c655aee13fde869a50939950cd226964a231aa5626136155,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,1c1de1b91469fe6af24cebf229dbea4a3d24823284bdb9774c7a3c90fac5468c,3970bc57f76790e978a095ad544e228a7b5d6d1938862b2cc498b41e72738ccd,0.005989000,0.095966000,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ddf6b0fad6d2d9dd4e0e533fd86dca189af0fa41cf19573878dcd2f5c7c212a1,bc2ff77d8328a45bc49d88c933180be1c4b2eb08958a97afb5102ba2687bf586,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,a7aac3f6158418bb6ec34e56fc21060942dfec49092eb258674c0ee32559c7a3,b952f30f8586418ebdb7f677d5c54579eb729ac0eb22590de817d95cb0ed13eb,0.006121000,0.095979000,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8d92b2540266a4fec4cf6b86718eb6d849c65dc6098f747c837cf1ee6927a864,accbbfc12a242c4e63463612f285695a931aeaebd3fda8c8feb6b926ed0477bc,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,ca068112e3276ad096adc96a69fecb8e3618d48c4e17c8549ee38af9be64e9ae,7ba806423627ad1f737306e7c61d89723aadde27f7359c4c8fa15f0e2cbfcdec,0.006084000,0.095877000,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cda495db1c83dfdca54c65b00b210cf27335f6bed044795ecd5423bdea059905,6a361045a5b761694e1e69fee9b39441812b4e9820469d9bda8a5dd9b2e53ca4,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,fcfa2bef20c7d4ace72bcc7c31eb8559d4a3608fe090c34abfe61973405c2e8b,9d1f2349f6ec5f037148af8b261dffe35f4a9c71f8f049d180140d68ed9030fe,0.005916000,0.095952000,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5834e1dba1218fb7fb60eba3e4902d9805096392a322e1d5736d1098c08e7ba4,374e8824f9248bb29ba22213d21c2789aa84f13214e3d4561e6dae7a21165a6b,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,574a1286a10d561e8070c38c95ba53f76f87062bc0f4d3f6eceb62c2ae607c34,26f0a228ee857c119c5e56cb8068f1d7eda020c78f3fde9857c85562f6c4c672,0.005982000,0.095966000,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c357f179cf769b06dbbd8391463964907b39d2d89faca921998a26953c3d02f1,3c2bad6f8ebafe1458dab13f11723bc9ef85e4672e3b2c2afb08d36067687ad4,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,f4b513d9a3c7dd9aa0a1fbaa115cfd4f765ee9d9f2c7efe1267a20255f45aea9,ebf4ee14ab44279b797ae6e37ac23b4708b6ef736d5e837bc965fca63dbb0a23,0.005942000,0.095972000,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eaa454d393b513343570fdf2d4ea4991e1d1a5ebfd6526a9c8e58b89db0be11d,aba83de0ee3765d7eb39ce6ea0de4f316ed8926aada11980ef569e116d06f726,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,3cc5eb1b9d9e9df072a908cfe7f55d187f64f134f00c51f00aa627260c8807e3,65da5b1e6dbc403e0107d21b851e624ef23e65f72361339e35d0dbcb14f52859,0.005896000,0.096166000,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8119f939f4b30cb6c8e62eb43414d078c6d92a7b0d4096b01d58cbe784e2301b,2d088b38e60308540f27d94cd3614e335b271d6384f19fe79cc33033603d1488,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,75a509b180b4398c9cb3455d2903789ccc9775add992466fae5bc5a32dc4dc41,4ebf3639eb6c277db45fd4aa19a3ae69625dcec6d4e363fae64f6c60e59bd10f,0.005997000,0.095992000,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,67b8e7e212a99bdc554307229c26bbcabe0073f52eb004df7142d355c7fc47a8,0e4b2a6a4e4d5754a74d2b43309a52fc8b2231efc9a2f95efa334b8eaedb40fa,f51cf982e45508af71b3ffd765a0a489fcb8786a1fd5770c337c5a7bea3df433,84c8a48fd0cc707ef7aeb70ddb2395a87848380f89a402499c0b1c84d679cc76,9d897f02ddcff60d172932e5e4273bab18986227ee02b918675aa0eda9de156f,452297153359a7f626c56e7839590a306400ffd45485765d65ec70535eb8a9f7,670ab0c79102636904b816e2bbd6d77de053b2dfcf8ebca1f8df80cb9be2bf5a,0.005979000,0.095977000,0000
