id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d8aa7899388c7b1452384109a70eb5b85a896b41ed3d4d590fe771c86e3a0cf1,e577001a51a2ef72fe65fe4c93513c06aaf17a6bb4ba14a123687220a51c5c68,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.211064157,0.000000000,0000
1,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,46953f246a32b4dc02754216e7e2070f2e658c53523340f8aed65726323ba6e3,6e6cc6bbae6c8848f41477a6c07f982cc40c64382cb193e9c81db9c765932bee,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.210742510,0.000000000,0000
2,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb9ed6d795af04930766d3afd009b9b021675854b85691020d331ba5485c2b3b,0ef0bb3da7cecf11901131098a4ab1e7714921155bca4f52295c470de111aedf,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.211550191,0.000000000,0000
3,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,24854ad9af1d64ac5a490f3c3c7f074196fb13346d7ab33d469e48c30e99d793,d1015852110b7e0d5d700e7227d35e530b8d769a648d0c369a8ba6a9121f6640,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.212536259,0.000000000,0000
4,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,91382b57d09c80b954e2159537b3b2e1a6615c7434ba20a15f3fe0b3b63ae14b,a4f9dd73a413e131da47aa808a6961e77123bb2545d0f271b003222dd4cbb710,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.211421739,0.000000000,0000
5,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ad7e6cdc5392aa320fc9ca2d4f0a1956af07dfe22a75e6365cc1d297d3fb8b9e,7824c18f300a907e6e7a7541754d79e5e642a7e3a967cf412ff18f7045522663,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.212289292,0.000000000,0000
6,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c40cc86eb790c7509fa42660e135c1ed795f5c9834edab27ff89b5db7b40890e,0e6e165041c4ab071a92a51d3b88543f7691922ac1648fa00a3cad581e438d3a,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.210449258,0.000000000,0000
7,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,277480ede58bb88531d18f9cca8ae04798908629713f4f116379e34c075fb6bf,1180960422370f86c5b7ee44148c3fb38d0a327b765a7d1ea09453b12206b682,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.211742112,0.000000000,0000
8,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d0f559fb614a4378471dcc709d54b8ca4365be0c2faaea055ec201d3265fb00e,00ed9636c7f5c0531c99081d89c4599b1fed1fda45c3f63885d41e5595a299e6,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.212805936,0.000000000,0000
9,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,017aadedea6a226c67e43c79633e22463635ea3afd8253ba079655fa27acbfb8,19dbd2cebc5335e964be510afdbac045fa36f67f4c1e1399e661caa8e20592ae,36609d5ad30e6859277e564cdda5e033885f39576a7e2825f2a4a405c8255524,ebeab349bb6bc2ae47fd5a834794f5ab1630517039b377de5b8612c4c2050d4c,7b68af704e5a14e91bbc277637ce941db44e44e48a1eff370828960bfebc0d93,,,0.213011412,0.000000000,0000
