id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a2ded0a65775df3a5080dcf8f377ee15ded483d36771ad800a275ce002bff1ef,5e9fa2a904524b84c41bd9c56fa945ade42e4e13dbc3966ea0f5cf4074589060,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.012766599,0.000000000,0000
1,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6e45b85a5d2ed78f8ff1c494aa9abf487e7c7160289da30019308d38632add30,38ba837c4cba743d752daa2361f2724f6746d842f9ee4788b41c1fbb54ae67cd,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011749289,0.000000000,0000
2,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2c642d473847dae3abefc71a98cd71a4826d5f5fe3d1f0814d5269cb25efc616,563b27843e5daec7a6b26f1195aa64afbd6a05f65e19cc50c9878a382ff07636,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011745434,0.000000000,0000
3,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4244b0caeb0e2bd26eee729ca52e174ac8756949e1f95e1a7b774fdba81e87bd,321e90f6b44c878f208fb8fb1d20812d8d0fdec7654dbf74fa9e062a43b60202,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.012512381,0.000000000,0000
4,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ec4db9cba2848cc458993142fe1e64f84845fb91f4e7cfa8f13f40c790d51954,8de5349e4f277e8b72b04fcea0a7c4f310c15cbd211263a96832a9e8c6a25acb,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011742131,0.000000000,0000
5,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6f3c3332ba558f31ce1c7d4ad32bb9493b7a72d7f4a64ca40f4bccbeff1fee50,9c4a2291d5c9d9c20fa68ee6fa204291b596526c9fcd25101bb46cf78847af19,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011743401,0.000000000,0000
6,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0a2c16c14e9b2572304bad89d90c7af36cf7b388de4698c0bfe36f451c8d4024,92c727dc77e532a2aab15c6a89336fc17ad6960fa1a35c2a34199a058a57c2be,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.012524478,0.000000000,0000
7,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1e722878cf558db7999282f5008a0e5c3f985037228a2b973565f1c35bd4d96a,2e0ac437f51b04d295a2b4706c42601805ac68436cf7009f58bb48b39f150ae4,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011751036,0.000000000,0000
8,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,16967a11a828982726e70ff13202017296a98b094950cc331e8be8ce1ae7d1bb,9c23dee47ff683ef805e963db50ed3ed48e699b6d47368532f98df279870914d,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.011752405,0.000000000,0000
9,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b7930fffae9b13c0d0aacca0cdd284f3f2f64ef5dba6c99a6b4c131035b18364,a0c663c9bb17710e68292d5d9044b6d256d0897678302f0c4b93c72852d3af7e,5f5c09e7a13f358c66c881089e1534503474219c1c32326338b860ffb0750278,58a3b0dbdd891ca6c4921f21829b06d1e3868ec260e2127667622a9885279919,fc10647d64d493b4896d5acfd2e5106d6c88d04d9a8022b9bb0d6ed494a497aa,,,0.012492244,0.000000000,0000
