id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1d9dd09c8012c1730a25d055761d25f6b6d88fa78aa1eb47bccbcaf8b703fd3a,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,eb1d2c591c356316c14b2219e88fc4b0f19cacf6c9e58bbccbef9f24be2078eb,3e157ea4ecc4561605aac9cbec82d546a05f2570c876b293e8c1d5313f460e97,0.417059000,0.460568000,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d16dd36d7585b4c5b0f15345e4a0bdc1e6daaf4612dacf64b8bb898ab99e658d,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,e8cb4dbbdc5a1c341524bae33023355ef2f02ef0aa621424b435a77f924882eb,911540656a4432065543cd2d44cbc770ee2918a26435fdb8ecb6ae27a2811f10,0.414920000,0.459970000,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,85b67bc2514a2c8f5744ee0a9bd156348f449009c08b40df868fad0c63612d39,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,f56ac639f60521b90eb19695353a30d5da64e1e7d213cf140169c3a0e3a52ccb,e26e542f794ad8443b175bb898673d99bd621549aaed4883942013019a6e40f7,0.416000000,0.459980000,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b2e523b6d4b7d3cde4b83dd72315448b745d269153a4998e26c898f34c2b9e1e,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,c679c000e168b3cd83ee563f7acb7d405af6a0acb1aa71016f871c6cefeafb5b,44dd4ddf5a6199fdc22e7388983eec0574df483a1887a3a40af56fbc73baf68e,0.418949000,0.461056000,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fcd276da5ec7a50f62ae815bb12d6f55ca4864a4d4f2b862ff1c35e028946606,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,ea2f275f51c6590d399615bac101b68468dbb3ca9e9d2ed540885ca67b909769,0d3cc23e49629eb1bb050cc39206be670127f5cb9126db3ac0a784587eb29d37,0.416003000,0.462296000,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4bb0a801b788877de6497f6f71fd2d6137e26172bac1705c29c687941f472023,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,c27c55c3fc93ac22e2c09a953b2286cd9246bced44babff0db1ac0e9e5a20e4f,0b7e49fc17691c1967e27a57931e6baf5c207c54c3735284486153b9e08296f7,0.417238000,0.458730000,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1971773a76d7c0baba9b74203aa4691a4f92478208cfca27ec3231558bbdada0,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,d57bb9da6f9ec75595ac436be073ec4cf4fc9624d8fe5c60e23f51a45204a418,e57fe83fec519db2968fd169851dc4b3d3f883f8dc5764ea6eb87449780e2bf9,0.418929000,0.462734000,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8e15f7373bb1d9b6b9628b1ab11fc61c8e643bed2464c6caea6bc9069bf0b87b,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,8f6528aece5af8d36356b6ada7944b6204ddd378ca4cfe993d225f1b88c57bcf,51e41f83069b2a9026a81f7c46d71c787b703df2b81815fdded59e049fafb900,0.416000000,0.459980000,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,beef97a43512e7ec2115ae07a984de53233e61f07c15c915f47da7dc048f78ad,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,2d997f4345c2ed921122f1a7a812cb6888d92bd0c7f2d39aac5bb76277e8babf,a750db0d4601d358edf38cfb756ce50af8cf6edfaf494296389ed3913e6ed298,0.418947000,0.461056000,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b5b4e007c3946ca303da98bdb58b99959b0a5f58f56ddeb643fb377d001cb52,8f6d78093e6ac0e7eab668f1dfc8837e4b75790cec737a28edf0df7aa202b035,83bdc7be3fa65eaf3d992943c83df08714d7be99cb3a4f27b8f3d9075653890c,1420ce8ced0170f3907ae0e79762cb1f8f71b55c63749252b6850e5031cf329a,8b4dd8dc58cd6917d356db4c46ec50a95d5f022e8921967d2c24208ee62c1978,241b0acb809941da2577ffba6e3c72ad455333f05c1fb23f9c1d8adb0b8e359f,0.418345000,0.459957000,0000
