id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cbbba8ac2be26fe43e22ef4d5cdbf6a284b34f38199cad0d71ea910e69dde387,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,07c79975fc2f2878329fb60b6f0549479724292890f3b9e93131491e12fddf34,a515afe5b46836046a70f9163c0f38dfa69f311d22b25fc572c06d7ff80e5e14,0.007944975,0.058145020,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,38bc9d16671d74f299a85dd2a9e78a6415cb2e223210f2f2dbba45cfd6dd5885,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,68398dc6fd3e3e2103de33f76f7d2fbda06397f15f3c22166d2e880d6f691c01,3a8c51cf53912ed9bdf493fed844c3b0ae3dc3caacf69accb35194df758fb4e9,0.007961012,0.058063536,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,621e309344dc40b04d9c77be37ab622a610f37967df1d967b3626b492b0ba1b3,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,2cd759bd616419390c6364ab628995eee8523663e42a252808a1920254088f20,2094ed7765cdddb4c2323ad7e99b55925d639baf2185cb1779d3a5787c0375fd,0.007956360,0.057984905,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1bfe18014120f168b69b5f8d4675bef7e1bbc4a19288c0427bbdfab945c3da0c,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,0f64e8592a12ff3d05dd85ee087da84495a7efb4bf83060fac07cfbe62e9daa5,95b847321e52f4d203678719919b207ff949c27c86cd427ff14c057c2c7e912f,0.007976744,0.058034973,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ccb67f740dbebe1e9c15766267499e971e7aa931822dd4123e6970498c34eae2,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,d482a87d42dcc753b3ce4652ebdcc80b30f3a048d32165f79d802995be99d317,b11b3e25ce5ed49f1bfce9b66ecdf3bb2e036ca8c139024edbb973a68893ea4c,0.007950134,0.058046116,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b9f2b1fc38388b2c4b10c4c6ad7955a7ab60fba3281f4ecca119a11b3015b9d4,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,ecce6a18bde4fdeba0719a334c86514ca19aa420245fbe280509fd5bb2ee5487,d18e1c7df1d17e806db2108071261cbca1ca020821dc599df944d872fd093385,0.007969593,0.058040027,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5742805948a51af1f66a9de5d76f6ccb7cc5ead9b082c269ed2b7c143f626c3,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,7aaef760434ec581d0cae957ce5dea45b044603e20ffa774fd2af2448dda6722,4dbf9507eba1cb75acec99e517ff4e46854ae48a1a1f995a0c9fb79c57ffbb6d,0.007973253,0.058022418,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,839fed2bb4020ed308bdcda19fbf637c71fb88473b60fe6a60337cd1df239d29,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,c8d2959f5f2d06483727d97f5922d50339b3ef3bd6ac7fe131d76ee900fbccb4,1e20f7df0bf914c55cbd79fcc0f6021af78f6435dcea9e4f9247067c05b98307,0.007934912,0.058038498,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,34993e6f96445201945befcde2c3d8d20c82dd05bd6af7bddc2013590a0c6cf6,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,fecce18a8d149da9ca019111607a4107b5c5eb1212ec7c08366603b42c1d7eda,88dc95c2d9b8066acb87bba10bc73938e8b7f9cfd3afab5828791c19b3771c11,0.007977951,0.058045903,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ddfb414b163509983c64bf8f9f7a4cc60ad1fdfd02dde95fadec7e688652e8d2,38f9a8694f0c20262345b6568827743926facfa191f7dbf958604220e4e97a27,d56dc9a052fc670de29ab6c14392ea1590fb68b83d38f513d61584fb7b2f1a94,50ad62a7fe9260aa52fb41a06a575330311e807e6167683ca187767d5e11b180,f491e3f499251500eed43e23862954736b54e44a299f234607361dbf5941ac09,71a41dcbe4f3e524fb871c329fe285aad1ba69ae8abbdbd1e878221d4576f77c,0.007966685,0.057000940,0000
