id,x,y,private,duration
0,dfb7a8722be5569059317fb2f5b429396073395cbfa54d6e9fc9f45abffb8e3a,e357df4a4d75df887475813fdc4563288e13f756cf7ab44a2239ca8f3f3275dc,0b1db52b34f15c3841820f751f80085376a9a0e825514244aac2f24af17f8657,0.180656270
1,61cc86c7e433c3e39092acb968af81d89205422e83f70bfceceeae75e256bfaa,d49abe30ee64e1df7a6116c63814d38dc60fa26fc08fe3bababe6cfdf3a9d404,af33077416f2c69e497345ae0952d0e9158266a0076726a9a8aedfbc736e2ca5,0.181602002
2,3e3843225e7ea498591392ee88433208025490427142f98ab15d7f804dae0bdc,a019988eaae670f4216cecf3d61e13e03ab1d4dcfd27a10d657cec96d8c56b1a,7ccf3931365452713dc712b45ba97ed6b8a0410be2bc5a9c5b707ae91e2c7f5d,0.181237775
3,52e99cd2120b7f2f928aaad08978b52f22af9d4746c87205482135ca57db76f9,25807400f6c7a334b1f783488fd7edcfd06bfbd13489b699a9b9e951b7766b5e,6640d5f7797e8933a0cd94db9dbb77221cf53d6692a9d4b0e05ac0c3c52d9e71,0.182367053
4,cd442effad161c09b71b645e906539297320f923220925c08cd16a5a4a46159b,9f4ead64d584fcff9c29d1fc04f46c9de1cb5af75d8687cbef674eac2c375015,2b61db9709668384967a37960aca7bb8b970d72a5fc082eba4b1f6179f973fb2,0.179869010
5,a6f014b6fc5a2d7cb3e2a52112a1f6e674715c969491cee68b67c6720ae0051e,c30a374c68506078a2b28485c41473889cb2381811ff85c9da18f77ab12e8a49,ec4abca9030c2966ac627a40679a80ae65789db6cbc3b237b600e04562ee9500,0.181147400
6,bc4293b9158167a6d99e0261bd1f9ec1e5889d724a854985fc9e95974b9b4590,9fbe9f09288a5f37da9be2ae94cb515966ec4849573441f4c41754a3c65f4039,634409a47d4609efa3fbbeccb694458099355b03b7631933e71b998280de5091,0.181100326
7,72b2de64cb92107c094f6ab94c37c92b81faced6b754da02935468e93d707c70,c5050e69afdbafd6f2c5fe33e33ce5155445dc6801b6d9002da0ee1702d7560a,440a248ff380535a733c70f91032aa71fd91eed0ae409bde2e0e43fb2525711f,0.181036351
8,1ad28bbe59eff5743e5fed50684cf8c0759e162a2c264854eaefb354da338019,0fbdc32f6bcd2bf2facfd8d78b7f1fae223c7439905baba8dc35174fd2e0e738,e2485e1ef6f33bd02b30f6e0781af5115cc4c6c26122a6b62273840ce7c88b1a,0.181613107
9,a09c359e584626c24b6979300055d841cec4beeeb731f00505c9e56e02ba6d8b,3423776e9d7e90af8b0b79ba4db3c91171c5d2c4a2f2ce7e087bb461c0d09111,635917f633dab6be47ecf861e238376a2b2411f0f02f36aff43ea3ab55607980,0.181456521
