id,x,y,private,duration
0,a835cc02bf04165bfa4179e43a41428af91c47f3e210878d373dbb1c361b1abe,c6b8710dc4957403b2b6463602e395668fee4c03ae6f52936d8e4f1ecf740965,5fd2354f7f76c167af895317097856bee28e1400089706683a127c6a4326f544,0.066025794
1,a9dfa29bfe8416fd9fa2ce0c07ab3ef1df2889eacf82b9c82c70baebb6a8d5bb,ce317e8b11cf8a4d7882ba34f14c6ee36e0c73a1749b41cd5c1a2b7932eda256,6799097d07ec3a9914b66c51c1b0015c0fdc2cad15eb15b7a46b5bc835618fb0,0.067508745
2,dde6f1e42285a3da6d955a1f5bc803f62db9b98874478d43600beb070d5bc650,2debf8f8a0299960246cdca71c0548e51a8865007c44c8a7ff261f7962a1f89f,a57f8e455cd05f421542c27ed137e46d15c3ebac6f691a86b5cbe45fb24fbfa3,0.067106810
3,4344fcb192402db2b07105e6b0aec68c8eb05dd682a440ca44ea8f9a0711593d,45d6feb5246a0dc46e32ceb24732e0cade998a277ffc525928039825057a1367,5fa99ff4b6717dc4e74343d1de8cd1f06d5e40ff3b4f2b81374818e66412b3b3,0.066453743
4,9e54a8cb64c6a80042122c03d520f1ee861f3706e1cd9b66e3be231cd0ca5399,fbf6dab24225f02d478e31832adeb4126e5a313ca3f3f703ad1dde631217c148,678b0ed8fc434c5c6f9ec43cafa211d97a33e4f61f58ea2e63e42a6f0a62f0db,0.065944576
5,f36c6e14d5270cb8b6ef9010d507d3368e8f79407802142bf41c2ec0e0a012b7,749937b4cc65e6e2731181e2422019f8df96ebc231c21ea0066dcb49b2b80ca9,bb9fd2940f5af66dbd6a22c5f153ec046dac6d1c669db31023e2ae9db23c68f4,0.066437467
6,ab7602c256e2579fe5972daec39c0acb2f52b3a4d0ea9e6207148a37be89a3ac,645103fe12d8444f736d828cc02eef3b7e3a44e343e4566f3394c9ce7938b88d,bfac7ee59052c9cd7dde3e047aa17e36c5a54fc94bee994eecb01cbe007f10f4,0.066246795
7,5e418ba315439900dee354ddb3408b7caf36e8b2ed121935f5b75f3fd2108427,f0cc2b8724d322d4fd0d262bc8e0f3dbd8bd856839c876c93a71864e9d651b9b,21eb92b40b42bcd5cce34e67b590380b13a61794e7547d347872ea11e50020b9,0.066229887
8,e6a965cab469fd324e07a7f27630a88928e220d3246e6652ce974f03a120006b,68e2e7ca5687e2de1f10927d2cd430137d186991294289ad64e0b6f430c53e2a,5b712be0d8fa08ee56263822548134e51c52449363aa9c27c754f8f1192bdac6,0.065025473
9,20f19060ea4b1518b6e36ea3e0c6977293d2ee5ccaf8c662df2bffcf60799941,f9f5f2b06af7cace012a749b6c878b73a287faba3f0bc3449078710ee1e321c6,0828b1a868ce03e26b7d3f1723f8d10c933c390148e7f381cd3c1675745e0105,0.066702479
