id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,44da11f134c93f2af8b149dc09258f5f7e49690a0b0f8d2d5a62222986a0c66f,6bcf5ce58f58ad3dbe702deee8ff4281ae5b8579fd40901cc9f077aff579c6a6,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.012671184,0.000000000,0000
1,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ee8e861ab1b2b519f03b0f60c34c54a7edcbc87ad1eb1c82aa10d966a6662cb9,fe9d4894fc637b44b565bdbc7d45ae6891cbdbe0ebc4c1bdccc321db8f981943,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.012600893,0.000000000,0000
2,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,76032dff882ea02818138b9ac9af041150b2ea5838314e6acdb5bfaac2db1c4f,eae249d4062425c8d887e28cb703a99aabd8e7cd06aa2813ad4ceeeb139da2f7,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.012727126,0.000000000,0000
3,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eb5e9e124cbb419fe7b99d9ba0b86a5623905917ff3f14ca83ff1e291108a13d,b07a499cd3b7b08acfb7681804cf372399565de51c3ae3d7937e6d22605c7001,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.011683722,0.000000000,0000
4,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,219cae9c8f79a595f614ba0bbe4c3ce8852db52847abbff608e98bea57634f8d,dfb73c4b7f0a121ebfa7b62560dd787f11f3e551520632a769d6377600f68e83,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.012564033,0.000000000,0000
5,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8960b1bfe77434344ad344e6e9f7aa9d198ee71b63750ba40dbf9d2d703ca690,a7512f2bb60db2bddef142975873239059323c4cc934aea68b86e7fb1909a49e,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.011723392,0.000000000,0000
6,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0da1ee026ec11384c7fd57a6f61bcad4655bd853aafef5ab5e42f28d2cc23614,ac7ad58696e642c9a8fb85143a36452fbfc682ed178ac1d5bf5d5be68db6cffc,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.011710139,0.000000000,0000
7,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ded0b2c866c3201e24a8612ed7c64b92386686f82e414fc666b32cdaefe8b214,468f9da314a5b58dcabcc2ca9eff3a8e97d2d800e5a583f1cf4d5cdbb3760553,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.012465922,0.000000000,0000
8,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e1987813fcd8dd9828f7d3cbd8cad70ea93443d6c7acf9800ea54963e1da86e9,1db1e710cfb60e8475c26211ce068c3823544845f6416343dbd73d7f2c774050,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.011790217,0.000000000,0000
9,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eb6f346026522716e9fb0965f11c2815dddf9968122ce39d21043534358e0fdd,fdd982305bc2179813cbabe742eb1117338b07c1b9d377716454676c0188a88d,aadb5bf71bc885d57112bc7dea156e54216577a301dcf0654ed84408191dd8d1,adc0ef9c9bf26acad7500f2a762cff8328de8f436fb70c9320bac002da51273b,cf6a49aeeed27e6fe96e464435383eab8563d90e40d51f59f71d1fa13e0c23ca,,,0.011719968,0.000000000,0000
