id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,99864586e7554cfd51159fe2bb2212a41cfd37672a5d41ac43d30aa51b45bb61,d0a395b60df42b4062d0a287521b3d63645582e0e7dc0a00338b02e85a8d5801,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,afeda4e7a595217d842a623bfea83258c47cd6a655528b2eadde4a0caba545ff,583b7d7b0d342eba7d24391a0fb1a721cf4a86ed702bae7ffeffd71ef64fbbc9,0.011709057,0.084318697,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c7036115846dcfdc715781aef3b2fbc679bc362189d97b04ee206c4dc6df2e97,922b345af205973e80e8251b153f1eec7240d441e795aca5601cd856a9756022,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,0ab1cad790c80cfcd0d5fb6a86cd70944aee647de032847b3cbae78852e7b943,eb95ecc76d8626701db5a3d21b646a2316b27c892b603fc93b46f254302e75cf,0.011804404,0.083300600,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b4d5273dd4f30c0b47f62346560e2ee7421be3c7a0b0c81a8b9663e818ed98d4,8b7d823642def2524f92e8bd80ca7fb8ae09f69ad7c3bdc687bc50936803efe0,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,935806682c63118d0fdc6217d2dd50d3f2a97e3bd6857f4e90eeb18ce6f3885c,9581d3d10d226dad90bbe44fb17b5e37ae492c21d8cfec0a7dd9ecd73d9fed58,0.011808999,0.082174024,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3d94ae560a2ed993ec501c38bedf66989c082ee528a459e87e36034a7d2360cc,b61369c21ef7afbf971dfe1030c9023f232cc3232e0eed1fb6d98e9b3ac7d2f6,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,c02fd71a1cb9f69c4ed52bb715033c716fb1707b524d1135908490b7072a3721,4ef922d7f403093570f06ce801774595d8e08d3782e47bcb20b767be44960362,0.011706934,0.083139657,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d236b0530cc60fa4f5658c97a047ee1dd23d427dc9db42b073aa902b4c01fb92,603bef8303c1f8731bb8b36cb94fae7d137bd0bd9d9900787992192190294b61,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,a81d01d1cfcaba2d53942f22421771bb1b493c2785e656a6db687b6b96ac9ff3,2e14956c2c9cd9d8fdbae730c877932e7716d2fd7b974cae9426845ae1e54851,0.011900979,0.082294746,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c7cebd4be7d214a94869a082749af3d019f2727c312ddcd50f9484a7105bbcf8,6b902642916bcc425ebbd99fe9b6ff6ea280b0f33dc88f6258869f7a0e84d794,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,f10829258acea98b0eb6a5ba8230106361205c40ac566b125ca292316d9f7071,5f073e133ea9724a9617d33e9034648fb8a80f3b7492dc3d6769c8c869b00bbf,0.011745339,0.083091647,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fd87146e86162e03ecf4ce241b93e588369d4e7ce09e3ff01b66aaeb2c1af6c5,eea7e8b30e0ea5727a13ac4bdd563734c652727295dd057d482e6821781afe7d,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,f6e360732e9f01f884a3b053d2103061c7868aba68bcbf482ab40a98da685a3e,4b1787d5a6bc0a22d1a00f83da1d6a4047d9ff47824e368666f5c679954dbeec,0.011707595,0.083169813,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,762bdddf3e24d4044bb3a3a43d09b9fd05026ed60d8711e46873c05b416a5fb2,3a12c2c295b862254e6d86d2d0bf8210325cd956862b5c814198273d0c89688a,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,ed0ad4c7909ffc7b488a86744624d7a8d17a50a4642eed9c48f700d95fc06dd0,091acb1e7ecf8eeeca546f6c0b88222472e960caf5459c09ead28fd4342bc66f,0.011853398,0.082329411,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e9c01f11d66ed6c05daefb2d3233b5b47fa87870812b68facbd5e7a9e3f5c644,64ca7cf9340b23013f6522c0bca3a09bf79d5ddee1f17f7ff7439502ac403043,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,4116866d68ce66bdc7e9097d7c719004295127ca5bc39300761c5d6a6f8df129,9947901dd243a34ea2b2fc2544dc3b7110a1c557962fdcc887e83dfd047b2cf9,0.011720296,0.083111316,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e081d7f908386c912687452f36781bdad18d27a66b96edd77c3ccbe34d82bbb3,ccdc25c7dfb9d767225db8b23eadfcdec989e9f67669c3f5537d46044b68829f,051ed44e658061124d9fe13f5ebe4059bc8f256294397b94fb083ac86292a524,d64b0064f2fe88a60d243ba697bedd003da4ebfcba921b1a1547d9179ac41541,66bdcb1b7ea5f74f1dade2ca64bfee63e6a8d2c6037421162270fb6061a4f927,88073b000bcde89fade96c6025fd82c161bec766cb656627005d1830f574557b,dbf660d89c53fcfe88b8fd9e4e5ca7c743ed37dd99090496b9f431707927f29b,0.011582268,0.083188517,0000
