id,x,y,private,duration
0,ea9729f85bd9b52b2e193487bef7b27afcc1e2285548103728c805b6a51fe16c,012afb7f1c7a9f0451eaa5b0ac87b64b05bcca003013e950e1338bf43d4facaf,077f2c9c742db7790704b34cdd8581efb3d0e5a99554a7c314eef4dc3ccb9126,0.178476485
1,b702c1f10ca8e2f86cbffa33089c1973b5aa03bf8d7081950d56571e83c30027,40a24572b0db067d2b8f59435fa78df29aeb53713ab48766755bfd8fccfc731b,7610bff013485fcfa09d81630f42e43a1852cb502be05a38906e05474c6f72fe,0.179469770
2,3642b1227036698af1d6d6e92f907e33972938fcfd5edc13f4331dc7be24553c,c33b90022150370679e3733cfbb8e812c2619b53a4bcd00d66032da56559fcf1,f7608d39cc186f4f559424248f4c4fc5735653f123dd3b256e276e28b172ad65,0.177521582
3,00c151ea6f3157c88ae5614349f98ac99b8cffcc77d60bb92aaf19fd8056ec81,7115330a315039035033b48a184d4620d2b6a9bdfe9fc4ea9dc65f1b84e75c79,7a36595f938b0d64c16c4b094636f7698ee8d794ad59289cd1ecf584583eba68,0.178523092
4,f121745ffac70a97e74d2ef4a3009f61ed8f8de6f7e336f15adfc6b00ccbe4b2,176e0aa307e226b813d5d93688abd4aa949027e8e9395ab6d7feea9902073696,a31d100f39ef673a03997093349cdb45c36f51578b23a3f58cd7faa176b19c17,0.179092341
5,6871c09373c6d123ecb4301d14b0a1838ec59e1748a15f7a728bbab742e5058f,df96f4b8c3be41340512fdd6e5c3f82d638748be180add3fff918e812b28c41f,b0bc55cbeaf0f1ade4f456c0dbd55a94f2c764d9a36b4dfe7358076a325b152c,0.178615427
6,c893d92fb8776c6f7b05c6e1e2cfe04a9f6125092925b218bc273e4656f96638,7117b0ad812323f7f94080f80b9bb73ff8fcd0d0713d1ce9a3da87d7e7b9f7e4,af8a4361d0c4f7367b72f0f66488864515785ee35e224828577166c26f4c2365,0.178478073
7,e64bd2b08656ed05252eca885914e1875d55883943fa9805a8a958eb1ac28894,73d53b1732dd74ca3d7397490892f212d8f58c03e94dccfa920994a5d7b873f8,419b1a1f80f905296840e58a0fdaadbd901b2204338d6c0cb17f90acb30b1f05,0.178439521
8,a1f8d0ae05894d03bb1b6a7b7d7f5faad33a2e4dce51699de51737c1d65e6eb0,df8f2b254721476e772bd4f838b468b2833c2e16c0c516ba80301bc3c51e8b98,c4eaaad156d0d7b0c76f9c2a0ed8885a3efb2e27e1cfbcf251986a2bdeee5db3,0.179400200
9,9dc254d42f13a65ef67c2829cc47ba606fff0b7e8b80ff2b43d22d207dcfa83e,454fabab1a2dbad4077df48b6f329f50b3841920980dd731eaace56e920483e8,09479723e4969c19fd608fe0f01b0645d071eca0605e0ab3ea775880e05ab7ef,0.180350834
10,3fc6ce1811511bf22d37b3a0b9ccafcc2d10d77c27464f62f9c00745433f4872,5996b89cfc4934e5f406d0573e99bf7073c05a9c34525db933aafba4685b7edb,6760fb44508c354e3f1c7cb7c17d9a69dfea07db61cbd8d741ac3765ce169cd7,0.177561102
11,25e80ac196336006fc591fcef1f1543ca78f7dd071094d25050c139d11fb2566,317b35c537041de54179b1d1d71a0020c367d5a0ece22837cc33e5430a1f89eb,2d1cdf04f4aa10d43d5c4b92c88a8e9ae0fa7f35c7188c33848d8260e69390be,0.178435338
12,f75a145e2cc5abe496c90a01e8a63ffe50fdcd2792cb4a2fc4fc7a5471cbf380,cae57a094002dd2d265eba528124e293d1293db3b63dbb59aa7015a061f0c427,8e52a946c668f0c40d016863124a510a2360935c71b510db914cec32e0b27e59,0.179509985
13,4b4d8e59fe3327962062c728ff1cf4c5bc2ee0deceb6c23daf8eb56fb0a95db5,b220f8d988576be271ae0bac47e575260678741e65acd339bccc350a9d0deda0,e91752c88a62df1a465e45097646df1f51b1e3b00989889fbbb744cabf0a128b,0.179333456
14,919a1902ef97a05df75feb18ec29f7875aeac9610d098fedab3669b1bde9e456,1ed4230e7ac59bed825c4b1e4c9ab0ffda32a84bca6e70a5b2c7d2c03a4f235a,40e14fb3cdbb372fb33f22b4fe71ce4f97048d32b773b3e191d6daf4721f22c2,0.178525533
15,6cac8198903b572749d58df3241e81e23dda82d7e0719362fdb2e6df0fa97e2a,b9ce69d2eb08e9f48902ac51604e3328ce5f7f79284d89e6280f649c8b36fdd4,5e39114eb89a74f2acb281e8b4ffea1fe2cf15b063de2c3ba3aba524f5d53437,0.178436893
16,53cf577d5e4e8545c78744ff1f9fdb0d6fdbb55449867b3acda8c2ffb5e0f6e6,c500e830596125fa5465bd95d0e096c6bd458d906e0b6ef01d1f492bd7ea5b1c,13c87710f9a6ff485788536c6a9da3fe5c54a234ef5b66c0f966dcff9f87217d,0.178194975
17,333bdd2e084d50d765589e6c35cca27576fb535a77b572426783f4716baa05c8,84e930a4214511484c2a08cbbbd2d45ee3873f14bad61a37a400b17b1269a436,db9fe983181a3cea85bed8955511dbbbcb96cac0195a0d98f6b4c76cb715ad91,0.178564563
