id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6929220b293bcddd07afa66d7f04c3fbca332b5e52af165e14ea64e082237627,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,781bc1d3f6d04ea1e4a986880af7258ef71aa6cfee85afbb7b24397c81f90371,8b8ca0ae9423da9f7e275a7616584d65d1409f56932d2fe5c6737187e61a8637,0.009938850,0.060481049,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cf622d3ebc1d56338b264c51aace289cf10560fd45ae980db3089e0229f1c2ef,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,126d759905de5bd023bec22767bf4bdc83f1ffc00c4bae74d9f94e1fc1f9f0cc,648192eabd94c6478ba147c8d67840053224ff1e91fa8848eb6248d99bf27f0d,0.009868858,0.061112097,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f1ba4b6d382d922e4d17ed6c0851ee8f231ef6245268f3208881edc1de2c3d10,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,0d709db6457403867379559d39297aa0b839638a051b4905633171d1d4741050,36c671efee4a87ff78b9746399da107dc2b5f001ce9a1a840cb219be7491c4ef,0.009965919,0.061048303,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,621ee2172af1dea6b4caceb0ca37b4cac255a068c5d220bc06b07bb30cd55bb0,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,9c98c526caf95b9e1a34e9816da9155bcb956413d85c789fd168ac26b3086f3e,f02384360c1aa78462fe81ca9309ed8f3952e841c8ea19331b38a663b956540b,0.009633896,0.061359697,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6075c54101c97795766ef9287b962a1b7c975e1c62819972f49f1975153ed735,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,2db23003f7baa42221f56658e3c41fba16a9685185ceacf2b6ab36e36e35d124,5ea2824a2a995ecf56286a8ef746a368bdd3a100feb293796541c85712127783,0.010006055,0.060156685,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4c3ae15f1ee04e9f1762903d6143adf1fec3d551f7c9f0a2d18997cfe4427524,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,06e005d36049d817ab1ba0255756d04f68a88cbdf6045be95f915c7b22099459,c878ab81f3db5c0153ac2489d3485f27c99a7df2aab575ba8240daf7e959aa83,0.009803928,0.060001630,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bf1f190b0296b2c2dad27808611d228bf9ca26a6c09bd4448fb1f8bae56ca842,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,06a5781a34a43bbfba976bcf4cb9eec743bec1c55df45cf7c4806cfccc59497f,131f25bacae026b789df100274b6197c6987bdf63afb947422120ebb53b5981d,0.009948153,0.061178412,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2ef6db8b762777d7f4f674e5642f52412807ef66c607596ed16b5236e42d0533,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,343101796c1ca5c23d38d86cc7dafb095088da3e78eecaadfae12f2e6388578b,ec2e2e1dcfe7067f8b24e996384d61d0ee28a0fbbb893aba3f2ebcdc57f57378,0.009783485,0.061065370,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9605ccb541da323358108c19b7675036b98a3a3f0bd0dcf3360b62ec06ef780e,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,3c70f5868517375735a48994d535ae11e23d6c6cb645a863a5a6c53b99934af4,76af8e4b568000b089745859ea9367a4c55d378fc8ad3bc2df625cec2943c496,0.009805312,0.061188012,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dfec8d684d244c88cec9e522320b1b518300c6e6b8d0202184ed316b49546472,c7d80e49e4cda4df58fe8afd06afbd1c8455d0d6f4b8e65653178dacc8619a24,9ee5a5f09d1ebac657235a9c97752a9b3de02519ff0461a73765b9e7e074f48d,a5ecfb12334b3f4731bb3807f74a07b1d9ede16688a448590335a0058a080d44,3f30415fcb1011762b2641cedea29c40ed3f21b85ebf1899b323ef15cf7f76a0,9a4117ab712c8d9e2fef52902d95ed81d5c8589c7b6423033291117a16acad50,0.010154228,0.060975889,0000
