id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8fdb8bc9cbba76040f880d8a6b82803ea2dfb8b7f1a743e5d1dd64d30827d2d3,627188ddbd4f88b520751b9bf0a5be8e29b16c53514cc860accb53c0a3e9aafc,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.065177114,0.000000000,0000
1,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bda9a2b9e698cbe014a212cb90c879ee987075a5ab3c1defceb74ca3a7c0f59d,808bee8e3aae2c4ecd415320a2ac851637cf877c1dce621ecc529fb5a24a3f07,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.064993244,0.000000000,0000
2,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ad7903a230087a0230a1a8c84bd6691ee55857ae44847ed7df4f29b3ec43a2ff,4bf49c1b35561bc4b72ee48168f6f00621bef6bd8c87c4fadcd91980e013eb71,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.064992161,0.000000000,0000
3,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8749488d542050157a48fa3c53a70ef0a289aa6f87c744ce62d0ed87cda84f97,bf4c7d34f3c9e0f828e892f36d49b92f7760af1e8dea8823567443cc78db5e01,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.063993773,0.000000000,0000
4,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4865c4f60906eb9fd8511ba55e31e7639c421271b3108ca2cfa1bac0fa0d746f,98dc2662aeacedd13dcc1ad29d775f9ab70bfe7ba79b1eb5083db2f3b21669e4,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.064023609,0.000000000,0000
5,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,16f58cb14c0b6388452160789fec48f24bd159f6f7e199f5ed26b24a5573c599,b2bcbd78ce900c84c61773df9853787297ad9a57b5c0b91f7d665fbbcb24c4ee,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.063970598,0.000000000,0000
6,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ceef46a7dbf77af62bac0e1c98599a7265484be46918f74a3c03c94a04500d51,fc818807b374800c15facfeb04e31c0880435924993c070757dcb727a15517b8,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.063994501,0.000000000,0000
7,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,829183af6b633bf8ea5d0b010f3ffaa09ae7351f51e071fd98367cfc73d165b7,4698530c4f851d45bf5d4f18a6f21a02e4ba97e10a9ffcd6d08e529ca3ded093,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.064996821,0.000000000,0000
8,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,df76f914d0c3d492442335040a95627d7fb4395307630fc3530517ea6fdf0cdb,e6b8128d9862ded0aad8a89589abf22bf740e84d164938565734481d94964a65,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.063986970,0.000000000,0000
9,001c,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f094f189a2aa55efce2854fd0ce3644c2e06db1d3805be4096eb42150b875269,dbbb4fa2223f820913d44f0934c343577d49eda674bfde1e9f85c930294d7cf4,358e3ae0dd61c869fc568b9bcc090535a98970447933596e913dd3e363b04223,c12aefeac6f9dbf195c3c548e9a3c752f2b316dfe701dbbf52aba4f9d1cd938a,b11967bce569d3dbd3c30b754c7224891d1791be39b331512a8f3b9f15e4b8a2,,,0.063998847,0.000000000,0000
