id,x,y,private,duration
0,571e217927aca5ecaa38d1483cfa0acb2c12e08f34a5b0371a5d86ef7212df86,906a89d83f18b7b5f9a4425d9ac373de6e50c51ef8e33bc0cf829aad29e2d79b,411c17b44b3c3a9a266f18c7e1f9931a4e94af8b4b7f59beb15f2b5c0645bb6b,0.119970147
1,93f63bf7a9e28035de00a902334a881ec808516beff5b4205004cfc7c92fdd05,eaa59e6a12c2d12ae67d8190328ec0ff5ce9b051e753bf6d98a1898f43f4c36d,93b63d9fcdafff8caccb89341de54e1aa1ea36f8de0723ccb33c31cfa4c4355b,0.121065474
2,80578c5afb5eb9f542a852322736a6c925b9e67cd859f7cbc529dea17686e31f,903963d1671b441fc0fd2cdf6bea3a3045c19b591680d31b6dbfd75ecea90ff2,bb5006ef2907b5c18bc94e0a22dda32d98dde5d50449f1a8e7cb448e0626f365,0.121105138
3,60a33404d46a34b4883a678f6f0b08b5e7cb3b1e467b987d194624c37872d291,73eaeeb74bbdc02c71698bd26ae8351e25f6d0d7ba35225290116aea083a0912,c42586ffefd0c326a5d524281e708a263b4954a4fbec542af2abdf33f644110a,0.121102376
4,5cd9bafaa73208682816c798a51e23ea1e06965559656d43a013d9cedf13f7d0,1bb710fe7ed680a5051532ed7834e29fdeeee2159401fa03cc354c120fd15eae,4c179aabc2571640a202508455894b3bdfe04b69d1375d20eb08f2a0b657def1,0.120169347
5,6377ae3b1e3e651a66a1305b9984107483441909489a380b1d972a4562dfca5e,2e008f1312e402be0fce4c28c04df9c73c781b976b917fe9ff2ea75521209af7,577186f9db22447f61b1d3f7df448002ef02691918132d64db1e0045af3b9398,0.120215226
6,81f63b0085bb5042f65d12486d52de81f4d8b6251b4002c8fc7d1a7ca44bf443,e88b186120359d36cb111441ac893419cc8072c07cb706158663a5650c190dda,44e28f9c085f22a0c6ed17843ab6d5ae98ccc72e66ca5d2faab2cc7c7141e81d,0.120061742
7,746d251628f90f74c84283ddead58acb69b610d372e1946484d3494a732001a3,24c46d1775b62438805498e7cc07cc07fe4efa4db7a5818e40002c6a37ad6263,a4d5769e47bdff112055128ef41159f01e38926d8fb69a9ffc59de044dabb672,0.124196814
8,766a3182f33adb414b8c5b0e230a485cb475936b87c5a86f5fec3ad8270fe795,026f8c26e6550666d3fcb3f082f16b458262f81f5fde43ad6d81f7d5a5412452,91728b59bd04df8198039f489ffebb020651e2703e61df3f10a102a9463a5c73,0.121056438
9,9ffc50edecaaaeae6f0bab64011168d88b4fa25bc4ca965e07d7d7ef2021cb3e,94307d02fce19ffe53bf40b6ccada7f7a5a83e2eb016fd2ac428c3b6305f1a0d,5a2c4b2cb6904169012c8a177580ef4ec65ae64e7580b52b2e2f14e6ec9e64ab,0.121073797
10,262201f0f92e7623068e3dd0347bc81ecaac073c83778b31f3c972300f5d25d9,3013614d6d78738287975385503fe6b23295de989f92a00fc76747c172ecad01,1922331efed85182e92afa3ce7d8085f4e9c61a3ebd6c76348114d344eaa04c0,0.120087774
