id,x,y,private,duration
0,028888cd905ead65ce2fcda93520adbc5c0c8301ddf98801928f3d0c03a3db84,9229a85a0001eee1f3770c96fefcdf2193e90ec01d1da23e50e97792b7cabccd,bc080e9b0117850c64e6be1d9f9137d7a34f552670766023ed8f0fcb72f70f38,0.381594283
1,788784d0879b587d785f729dee17ceca2066d4cc15dde18cacf1fe6839bef90d,38ac1afce4e618866af114eca34259be72eaa0088e092232148d42c50aa49eac,1411f95eb297477e84c5ef956f87aa2ff3d08866380c10dcbb0590590136b095,0.381046001
2,ed0243fbad6d3796732adab35923cb5301e7341adc358db913b816ff08d1900a,1f4da9f86f55b39eae34decfe6cf631386af566c78876ee9c134d5fb24dca4b2,75e5fdb00501753c801ba3e066337a96f964a7dcd6ad4d7fd47dffa4482f0b3e,0.381041310
3,da99bd76b888cb02771a8e33b5a15747c9bc99785ac11293c1305c0fcd8eb994,3146acc4504b473d18e9465e2cef66166f7f6f612886b34f135f1965c782d14c,b359485342ce1981d17c84371bb22bd29da852dd437f91a428040edeaa8a4235,0.381048668
4,b7e057bc2297f625ed1de657d484fe29f8eec6215f247b0f6b29d3197fe9451f,13120b06d6387d6cad444cbb040d8804ad67b5d73350c404ed405641baa82e9a,26394cdc84eb580f741f7b4aa3b2c98821386e55adb31f3942d160156ad4e199,0.381037396
5,f442a519e7bac30738a66fe2fb04b27380064e57a57106565598238178fd6bb1,dba08c79bac7e0e61430e33ca785eb4d395e38cea772771b142c407fd8932ad9,5413caf159dc3ba34108e0297c3180adce08be8adb06cbeb403055a1699f6860,0.381041990
6,2e79874705db1c7ba29bab2c52aaeb1c056a2c23c5badef625d38f648be34661,42948305cdae35f53c94ce50c04912a4498c065c7ad122e71737669f23ccbf66,af803403c9b4ab5aabcdb488765d1d2cf4fa786d584debc190ec3d44b9c77b59,0.381041405
7,0e73924f0a318ad27c4a59ada86c0440794d010063899812c5d000086a5dd3b8,90f92eaf0ae475bdeeaabc32ef426412429e2b379e6dc90a64933d8a2b3c42ce,01388446a45a8f5b0aaeeed63b0f5e84c7edfcef823b508666b5fb9f108cf24e,0.381042416
8,46e717d34332c8d402181d65e6a2124908ad91799f3829f07ccd674735fc8ca2,b7567067c9405fbb06e3436a22a331c0229afc086acc00c300b18bb6a7bd250a,0cc0c6da9b56086a2606cdb631aac4b2b7d34b6301bd020e49708cb006d1b580,0.381049608
9,f90d633fbb65664850fff59c6be2619e3882c611971d70b0c8b15a2af3284e5e,cf5fe6712eb8ab465564dfb11cd4a0eeaf5870fc0b89ecac3a30c83b29fe21c5,2e5bb9764175150781ca4b9a510b38b21c42c464b89420e211d384291473f3d4,0.381037034
