id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,df8033de310a5eaf9acf30a67fe35062ca53e6515e93bc0b7b9c01cb82cd17ff,f1ca983947a77d5d9c71fe2f20ad04909c634005854576c6896969d62aa33a21,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.013055956,0.000000000,0000
1,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,632aa2480ee790f5497bbd31bde6b4cc18f1779327c2da95e26b17b173fa32ea,98ad5dd466e9ecdfdcde0e09513f7383577a9ac6a19ce26a01adc216e75dfce5,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.013053231,0.000000000,0000
2,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b8b2614ee72c69cf4290d9d8e00f2917cb88ec230c6664300ac92383c32eb7ba,df41ac2aa76fdce428e620839d45ed8acf5f15be437f96cbe8a9849e5f79ab48,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012989231,0.000000000,0000
3,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b1718a24cda5409c63cb5934b2fb174b8f9e8f8b03a913dbb7d8de0e91e0de68,10d46503603bee6c7ed09fb84ba0c4bb6e10708e1f1de72683a8abe8ada3dd5d,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012995632,0.000000000,0000
4,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6229be60258ebf72073f1c128ee4df89919edef72fb0ad7fc25443c11ac865de,f7b62e1b90733bbca6adabf98b49980eb297e7ec8062c268b9d28be741774680,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012991618,0.000000000,0000
5,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b6ff3c781b8c5e1c16854781d1b92b9daa4ba9f22ddedcc03133274837064b6e,48d394d5de13aebcfab21e6c42d564ca15e6d31f09c6983bf1a1345c618d17bc,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012995544,0.000000000,0000
6,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,64972fe37a8d191c8e49ad14f83f6c66c248b9d1cce9eb0a2ebbf39090616877,62fed921b192cde2b354be90ad974c0e70bbf3a0d2bbb248c2d9dcbcfc21aebe,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012989091,0.000000000,0000
7,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5474bc6929b129a0477bcb1e51fb20d4ee405617e425d8dacbc81f90d2967d7f,27f7f84202b3311e15878ebf0a13535d155bc24bfeb18e4b1a85edcdaab5d09a,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012991681,0.000000000,0000
8,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f704ba0ec8ff01c6723233436008fcd1e7acb9ef18ae869df6b295df43b205b5,a0747376fd49c5baf00a6c2ec987844540bdc7fe4f305885c73cbe5d8acaf4d1,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012993910,0.000000000,0000
9,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8e8d10866489b567be6ff6020a703ed8f6b6494287044af30db67abd4e0a376f,2d9dc97916f2b0146593b5d1898a93a6d38a9913dc25a2aa4413c6df96cafe4f,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012994523,0.000000000,0000
10,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fdc72acc44cfd010c6af9dd03df9bde0780c5771acb2a0f517054140aea8e46c,972fa61271bb6c4acbc462d8ecf6b54bd8c8abe0c66fda2b8ff5a9f69b93d9fb,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012992043,0.000000000,0000
11,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb93bc3bd4e03d85c1ecc72c34c8bae431e2dc9500c421c9f35b3e49130865e8,82eae810dd9ec23bf598c70aac31aefb322ed52701d013ccfbe8c7f4cec96379,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.013000423,0.000000000,0000
12,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed0e073cf60ac2a2bf3fb7c512ad7d12ba3bc9a0c32de12bb84c56df16ddbe7b,1d7b07ee1aa9db3c673294d4351391808aa73352985ab9198d12e419efef587c,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012992351,0.000000000,0000
13,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2f3e6877256c1a992e7ac34983fb39f743b3cd9973ad31515081abe490624bf3,203cce985d6084102dce674d65924afcf52e9c9b381d165118db386df42f1af2,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012986408,0.000000000,0000
14,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,95c6609a919b549d77a13756830e8454eea5b8cfcb414ee9797412e91b6de694,40606810f26fc53d6ce9f4628f7cfbf73aff91bd510b581d8bc0f98901c1af0e,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012997864,0.000000000,0000
15,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c13a016e506b39c0d4fb3c2225affa306b561bd0a2a21fa2fb72d616b6f686fc,f72f9051f8ad26881276960e8a11d2961dc9ec3abe967a9ca834f35c040718b4,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012991664,0.000000000,0000
16,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0472e8512ec3c3cc7133a4717a518695374a5abeebb1dbd76327d5d9cb79835d,1a652fca57577104f795e0aae27e57c96e2e488b0c5972d1cba5b0aaadf0a33f,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012999353,0.000000000,0000
17,001b,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4d76b4e8ffb5c53ff49958a05a512fdc9e7821f6840105fd3c5ae0dc27433a81,76540a9e16598f951c2de640d3a99ad3aff4f74f7bbb2e1d31962712c2af0b9d,42940c3aec7404b75a353733b18e4f68a73cc6a930abd615915624e53c98b092,93e5aa6da174dd64d9b3182a8ef0f7d6bf00713d47781c9e7e3de08d089c5de3,8073130108804a68d10a50a5ac53b55d20d7d39ab79148e850c52c4d0582588a,,,0.012998519,0.000000000,0000
