id,x,y,private,duration
0,e9cbd3eaff259f60c9ceae6f1dc82591b259384fdb44972b084900ee2083996b,629650706a96b1ce347bdd6d7ec436b8ef0d880fea3d18a2d7c49a8874ca0801,bfc3e916e743575bdf63a6a34c35b8423b63a0e7c13a437d023a1c249f612227,0.151614084
1,f72031aee7c6f8bc2170825d41b9197f76484bf59b807a6ae27bf92ff3e26eef,7aaccc8cc6507c9102ab81d1b0103e137de16821b35df243ebc595dcdd87dc4f,09026a1e7656d947eb343377ed1c0cf0fc52567176d5695021e9844c1e836f8b,0.151048398
2,86ec19d120e976f6683fcca40982439fd3e2edb9024abb65eaeb956338cbde05,ae7f8c97fed2c86f9564147155d91ff82307e8665fc511157f69be154ab7483a,37cea759f0694d1cfd2504ecb8267a2da3c309a26892a74974888d33f1efc659,0.153600068
3,774fe10ca3b0cf2efd0c720d44957fd515f01dbb50db26f72c2016107d564362,0d63295883865c00609d8476aa9f89461d016598383fda65c9bdf777fe4e3a3a,9a364100846f300fafdaf5d992d5f91e566115c929817fa2ca661b69b5fdcedd,0.151066647
4,15f9836491abda67b77bbd631716685604a60e384ac42a9d6093c78bb70a38d1,ca208f35a9c0d19d7baca6ed251c53f3339cda3e22b27e831e0525a3179d0ce1,59baed73b04d3dc712af4489733cde6477ca09ad7891dc2c8e4983b68d964779,0.151606712
5,2ec6864f761992da6310b303c7cac8184cb643e88b4044e6bfc3c64f6257eab1,5fc4e8e015470915ff59ef9764d86e8a0ccb054a4f70658baecdfd9f1bb74d70,553b4a88f089ccdaa643c76bca8efb39e0f4103bdd9c0f30ecdc5702d17261c9,0.151053871
6,2c23c45607d03c846c74bc8455c6b5ded49cd1fb28abe0ac49a0013c9098c045,335b38fd8f16830acc7415d66b478b2906dca85e09ab511a2fead42001936e49,5a66224f000bd4d817905ca81de63f8bf94bc7c47932a8eae1fb95c62aee5120,0.151605073
7,060e340e6e4c1f884dc30a4ed4719873bd1268d8c8b52f0b88c289f19ca592a8,0bafee054c1d6ac0b1b7b43fb26854cccfec3cacd5f531602f5accde8877bafd,47def2c732166e5cc6532dd6327d04375a74c4e203285ec104bd0351cfa7d734,0.151612525
8,7c1ea871acc626c69fac0c66914c365d5a142d167ccc7ec79280d9939c8143f1,88ff7bf9439d2693f394d4e588b837fe29b83bd14cc9a69a40f12f32fc68bdc2,2147a8afde19292dc4f0b1ad4ecfae6bc3c11c34e885fa110f642edabd2cbd5a,0.151051443
9,47ac57971e8235fc5b440b39b812c551f69a2f016e7a1af17b3ab365b1c5d17c,428dc45bdd9e3345b64297749736c4d68cf3debbcc8cc6324d67c0623a0fa341,bd25b1a2ff622e5d59f49f144b9cc3bfd45db72e0a846888fc1ffe538834a47f,0.151058575
10,9dc91a84580f9d0f8543591590928c9725cfb7036f60dfb9532452e9d0849cff,0113f61299b4ea2d53205fd35696333cd89701ce9a73a5162af351f68b7a4c99,9c21a172558a5b7f453bce5db47ca1cf6e12d8e8d94e14314de9c03cf54cb918,0.151036800
11,4780671497f06c7d84f4ffde45c5babb9e104bc6a04ba2ad9362d490536bea9c,c84117e76f5ec75bd794a548532d250868baa992d716b723c03e0791c2c31c48,14c09f35484f127d6e0ff5624a9af50aafa1bd4385a310b665b3263954f30ced,0.151054215
12,c3a98756972980cf3efd8da628f5a0d2ceaf4bcbd5376fcc0c495fb1ced0f596,a5355eb491711d1a3d27c3930440a610d2902ca9075023834a5ba4710982b257,16f1db3ee99becdffd59715ea3a0f6c7500c326c9f6f82c1b42a485c7801aaca,0.151054735
