id,x,y,private,duration
0,d4129d9b702e56b0a895e3f065eebb4a1b2252833d5d24fa4123c44d9fe3f952,eac75c61e44e9ff7aa1ad8d1e223eba25391752ff50e571119ce4d950028d637,fcb6a8601969b682a54a7da87d2dfec04fb40dc227b3300cecc0a6b2a4f06269,0.150927476
1,89132a797b8f3366b5b10e4e08a27a6c1ba6446025485bc5d7ce1911656612cb,fd7c1712e47429fe6550d40e5683baf21bb5c68a03ca110746c46285ac38da69,c644de6696739ad2e94efec41db8cde5c481c8d6f660bfdc46cd86be9a7d2213,0.150910149
2,f5a0ee84c7948cbf1cca809cb7eafcc1ddeb7b3d8f2fb2a3fd259cbb622eb88a,bdb5d978c3f712cab9fabfdfb02fe175d2ba3ad6c229e9b083c6cc63022d7a43,b9a006a4f7342e3a084af91eaf5b8c6e84d37efd0551030e5d428cae634157c2,0.150911235
3,cc7e2878e095ed5642698a4acba27f724bef08bcb8faa4d1011c9fbf050b18e0,7c41cd291aee77001884a5060072b5473cd6b7d1461ccc5833ead3fa3a6d6cea,7b029302a6ee82b3bd9a7b91d6fbfd076753b784cdbf097c09938669dfc85e31,0.152478836
4,a678f6c32ca337100a104a7d87b54fdeccc6995e66e8a44a41743b7d50483de1,ffbbcb8bfdd6a5d2c1b17e6f1e75c37dbd65bc0cc60da0a14ad63ca2bce65510,fa47a5b6a8ded365f88192f348be0c8db2165ff537552eadaf5ec2b6844c2697,0.150713579
5,668d24815d8aa345c642a07c4bebf3b43e1e31d79f14862e8e2e9b2ff87b0832,4ff7e16e5e7631e33c1a3a131f37e959c087a72618387ae34fef63fad387dcf7,091b3523b6ee7390af81b13ccd5ffb5f47a7f3b8e04eb1f1d494f5e3b1c06013,0.150918998
6,63b9e79cb4878cc554f10d5a09f2c696025267c95d45109650750b871f8bd779,305c3b6c5c7794397a3424c33e047abd9dcf6c4613a467c03e22fab0d3b2bbd2,6b32aa704a9147b8432adadd75d290cc26a5765c315815406843b70ade6d3cdb,0.150929035
7,d853455d19e0cc7b1207980d540740d7c1d51edb065ea18eabef80168e2a5a07,e8a3968b5b27c94548ae82eac1c671d6effe316f02e46c872e75dd2b4e2f7e17,017824444c7fe8692bd02246f509e7fccc24ddeb6a68b457fdb8c6a57e24d0e6,0.150859111
8,30656d768fe3e7d21c88c1652d4b528a7e68e98a567763818ecfe27e7d25e636,8ff0327db41fe728049e47d58e26459a0b25a46141a1844ac9f90a39565c9e48,d88789ab0dc2e0d125c89fd24a164fc6f4b747b5ce635491283aee6fed07b9f1,0.150912260
9,c56b9bb8fde69f5fe08094fd26cc6cfeba2abc2530aebcb0cdabbf797dabf268,7eeb10f2560e6fb46da474e062a30c41743785b770af0276ed124c83e1ae5156,5415accd660030580c6432e8829d3676a861a0a7754d3e2ab2f90f70d447c759,0.150902538
10,812a9bb4e8000929e9cd6076ce3f8207d677ab695feeb4758b52050a39bbd5d1,85cce5ef8c2d39107d83b017be0650303f8294a77a1151a6e20dd2cbcbd5bdbf,48f478507f36a7fac72cf0605c738fc1710fdfc17886be79d7df0ca0efaedb76,0.150908518
11,e795092c5e0143948f2bc90ee9ca7a771a7b3c9a0091b6d15d8fba0e2cbf937a,27bd35cbf919ff6770f6f4e1bd85de28187339d9b467b367e82df5771a9d6f95,48c4afd90fbdba261b8d59428d3e0caff41e47c6a9d355b19a7883589b5cc2dc,0.150902953
12,4b779fc3d36844c053d27ae149e4d67fb188cc5d82f4662b8c1cb6db3e7bebea,d31308ff6da78c43dcc8b13e9d9ab6a10c24740d40f4a038158bf3f4c1c18418,8b0af2f1348d2f1bac7075a9ffe97f30210d1c611b96ca1daeb7fcd4f8dac8d6,0.150916154
13,8b805b179e6727f64bbe49b2b7af4e64a331ce6062ed584d3cd42a6d2ae5ab28,713e71bad4243fde8e341258e279c793b51f89dcb1c83f39169fc6ff237b3af6,a401bb55b83108ff15f792bc3f5869c0826fa04366377dd0036af6fc122c6ae1,0.150902944
14,20d3f820644181cff1971682fb8335ae5c485a120bbf80d7aeed7d61785080b4,2732b3aee55364b6eccadd50b6a139f57caa0d0722e576f624acef40405b1ddd,2b62ef93d2032ba022e43b2c7a739552a66035acc7e5b80c36adb602350700ec,0.150913086
15,e196d12e8191f82ea4be9fc86e7a0e3a0ab9cff952883553bce81375c255597b,8e6e39a16eb5ee79ac8192aa44696c8c697b51817a4ea4b198220fa9c686a8d1,75c8edb7bace6edf2c3223b93f3c03d26d21deaff0c53e4cc99bd111b9ef7ab7,0.150923198
16,88ed6f525294d63aa95e79eec31d3b984991e419145961936bdcfb924408be2a,1e4c48c34294f31dce132e77326778510426d390cd98d913ad9b2f3155b3b9e1,5dc55bcce2a655b89484c5313eae431085ecab5c3264564e2025948c6b5bc2ea,0.150921730
17,bbe95116439cdb887eebf79e17ac855d525e9ed5ced7dbcd0d60ae9611a3f5bf,bacbc8ad37a7fd2ccd39272a8c088e2f001c587c25861a6a1c3a0b83fc766743,c2012a94c0c6f7cd8a5fe6cfd2c1a5d161c43892f95c51c9a5d3da7747d87652,0.150918741
18,b9cb5844e0f6704bef1a8bdbb174a342ccc42c82e6148571b10cb1b89f2d56a2,31cf47d57efc60721791c4cd7b576c325ce7c057d86beff6d175dcb65a2d5109,506341422ff315e83e316468e19f8d2f5e2eec486bf2dd12a9129d30104bae3e,0.150915140
19,30e6ccc13db3481bf1026a1f408497a8469793fd4c7791af75b0cce81f2668c3,e6a3618001abb15079c43334ba9f5957631e623a7b7acce112e5d44370990a8f,4142db253807f106503abfcb864770888e8ef63c8e241f7309f24929f915b727,0.152414109
20,0520b05bec54c9e10f866a183d939ba931d5c519991158bf626aaf4041cef7a3,ed71e5ed4a7a9b3a0350d25bc954582b49b05ef21c3fcc781d5e5035bb4d50ad,25feaea0d9fd755e575d7a889ac4ebf3ce79051ae33b52a929c3cff8492bdd76,0.150820929
21,3c8b6e0111076911234cfbd9be8bb46cdf102322c2345ccfa0c2a609b9f94fa0,5834500755606fc2882274d15f863ddaecd01563e720d325ef85709a2596e9be,fe6911e8813c154ca3bf0e5dcb3d180393c04051f7b112790528948b2b135358,0.150883337
22,9ab1cc9f2e8034270e8d5cdf42fd8fa63f0bdcecdbc8ce353629d5cd51cd55a4,a6d428794026d053e8ec6dca340ae4ca0836a393ccf45e68790f41a1b37cd1d7,4126cdc9d731394f2a0522bc5ebdd41fa5e9036f20f7d37261f45435ad505c11,0.150917896
23,16436daaaf837e60004d0b661b46c14283b8b555ecb42e81c697203cc4de8338,cf05f48513110923e4196d848dd5e06e94154f6b3072225a6e54ff6048f470c5,fe923355d166f01b30222c1d33a9d769ca0183a71d16ffb7549c1a517dfb17c6,0.150876700
24,64b6866b8ce123e580a99181c6a9e85e57cefd37eedaaa5909a97f247a8c9257,5f93906b15f512220112ac33d7ac61af55a29a601f225ab9ac15bc2c3fe19a7e,5acfd217ba12ba63f964bcd3b03b1a1e595a64d4a249fe731c1c2dfb9a43b6c7,0.152464210
25,5d0be97d8989fc5af95cb52a6602217da1eb74a6bbbd2de373c2398c4de70969,521cba9471ff73f43ff54c571f47a359bfd9879d7a13e8cdfc5f5f4e98c1dedd,898c6f7cf8b9b9fd45d19d57c266e6660741c47ecb2e3568658296e62114a254,0.150923489
26,5764537474ffbb45a8ce62c43710a7f1c48582c360cae92af9269ee049682ed8,5c45e09a61006c421cd6fecfce1727ad48bf66a547c1a51c991bafd447e720c1,738d35f06bf99c576d32f79fd81835051901ecd629e4c9d973706a4fbda0700f,0.150915582
27,74539aebeb27923e4f902021acd852fd0610153cdd0becd6871f554399631441,32ccebe784bae7d3e14c8ab648e586000ab25a3b97b15dcb449bbc99eee0531d,a6aaec4226d6ca950794d26240d9db2cda528ac757789a07256267d2620bcee9,0.150901746
28,b0eec3c595b35856c6096a5eecee97e81fbf9b417cc602cd7785d7f3d0215ac9,4453ad9e97dc778e384b03fcf11733d210eb983fa848056ab156e95252ea57b1,81ec79dec801c42c22e6e1ee5e2ade4cb501b4410832790818569d562031854a,0.150950563
29,0fe16d8f143f66016fc7fcb4fd1653199f9fa41bfa7cb42f78debbb07542d31b,28d208c554ac32f39f7f83854c62ebb18e2a86ba236d11454e1c79689fa495ba,cf033b2d15a2d385c365392cb3f693d30f263129e34e83d5aece1e277199d80e,0.152468615
30,ba339b7c207b7863d3f065cae683e54b8c375337c4e12bf3f4e37e7f7f741938,3f47a24c8f2f42fef37105519ec7448b210e8dcc43712f5016b09633237ce27f,e31973fed926d7181ef281df730c0498b59245ffb5b945ec386733cbf4d27880,0.150920317
31,497e6a40caec734cfef79f176107e573c69d1c260ee0f4988ca8293893ab26d2,416e0b62da21892970fecb292165aa109af8798fcd2cfe8c5e5d52d1dc01b18d,8013c2cc7966f66e82b818a1bfdd27b153e8e4c27c95b9604fbf3711a5b9f69c,0.150875466
32,9bddf15e7c5e4d618996f7cb74d81b0d967770d7f3c633ec58777f084b7898e0,f561cb716957d0ab9bd7aca0bdd67a5c13f1a89d921c98c8688e1b711568b358,5201cb4b57887e91738b4fe54fcadc4e595acf44247cb50543e9cb3d178db221,0.150873673
33,b7deae66be518ae5230cf12637a873d4785c6ef9a015d1367e8f5c6209363253,d94adef4c317d9c4e3ce95ac1112c19a0f8f73c9395c6f43b9946348b51b9193,fa912aa9b747bda99824cdbf8c1dae1e50b4e41a122e075eb309019277451ac3,0.150923856
