id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fefeacf50747c504edaa7ff374fa04f859dbcf1badd19bf68b23a1b5260b5157,e10769953491c2f7b0c55e72e5e7c52f6ae42290f2d430137794646776c5bda7,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012015768,0.000000000,0000
1,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8dc6db6b1895b92d387465ef54d1a50f1a51ded4f5aad3921048e43c847bca21,520618a8064354383611d888e08f14b36effcfeb6f60ecb44086a0a0000fed6c,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012010011,0.000000000,0000
2,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3155027da29995db2bfa908563fcc92453bdccfab6fb9f7195f018349f0a9367,4f5baa8736abb94d160bf369a69604f5b0c923d9d3e893aa4386eb49f2266a7b,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012009076,0.000000000,0000
3,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,18bab806b213e8760e6a78e82958f08cfc4665c60b2dbd598b42c8c043407fe1,3b2f3f36165e5a86a28b6f36e1e247605f3b029740ad32a678ea1b96778c6ee1,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012008746,0.000000000,0000
4,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f01214a8d7222226615e49c4685161952fe35efd62c52de17867344b577df743,bdf14a0aac5fd227527d626bbb273e5a3dc2aeb1a6c8a9bc38b2d16add34534a,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012010476,0.000000000,0000
5,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1e466eea755a9676a25d0eda9b21ff272b799959a0f34c514dcb0eb6eebe751e,8f99470c90bc3f48048307e6721ed5fba0821cb8550447aed3fe796f00ba901d,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012017271,0.000000000,0000
6,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bb3a366c1f23aa13ba183da28f1105d2d800b1b229d3791a417b6530725a17e9,dc7227fc763304de600b3fcc2d74f3423d0bcabc3ad59fc23f9de64afcc975e4,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.012009877,0.000000000,0000
7,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,35d24281b5492786d868f20c42c6737f5224067c179cba28cbb48dd8eaef2c5f,4b4e97bb0f6fd9a96e2268b543bb0a1df7ce74cd45ff550e27eb6de0ef2b41f7,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.011999908,0.000000000,0000
8,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0634ccdd2ecd3c508e567a7710e39b24dd9a219412bee6cde277889e248e657d,4cacb2ce2e5d07c4678108b84675282504f04b3a86e12e5fbefa59cf0c8181e2,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.011997070,0.000000000,0000
9,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5ffa98477c866b85b645975e186b2116bc1a6c9cd4631691c9122ffb44264ea7,26d9073de06713ddaff82b85e188a8bd555c017d1e4eec51bb266f8b406dcf8e,f3d59a8cf7d836ec0f90be03468cfc45f2dd48fc787beb78c62d8ebd0ec13150,a264116cecdf8a74cbe564e4fa517a4216c08ee989b9035ca5f4ba68aca96fd7,d965115251c15548f2d316996fbb1eb986cd4bb417e6cd18589ef912e886f2b7,,,0.011994968,0.000000000,0000
