id,x,y,private,duration
0,d768871e4155a206c56ba60c9727ed417f86361c0300c9cf2a0fdec881b30fe1,62c6d79186eade14c801013773885166e01c28c9c75cc8a3f945dac6207fb9f5,12ddf017561dde5da7070f8a07f37e127cfb3f6e806da3aa4d487487720fe065,0.055000000
1,f73c2541cb3e012bbde75a06313e0980f306d7a939b530e0728b14e6c12d284e,f1ded31df881c8c83aad2a85c8b4a31d17c5c38b3ee3689d15130d3939625321,7523419119176204c3326618840d6a616f5946711fba43de91cfd310ddc8d902,0.058000000
2,c7aa49ad89d0c0dca04d398c104c47b41da7def1a1b360a22900d23ce6546a88,42e652ecc341aa0ab68c05a0b4b3c1ec6ce7917a957988a5f1e1d544718a1868,01280555310dc8361837ef3d52a269b326e071ca222cd187a1999ee3df081971,0.056000000
3,4cf39be873308ea8e12ec50396298af1b9a83043d5e7254dd108f139537c7901,56f35b2757d8fd1ec2dda5be9afb9e0db4d5fff3382e96ab9ce403860e963699,4695dde984a130d9383f3f66c4dee2cd0e4ea1cf38f28ee3e139fd1970deca99,0.060000000
4,cdb1144f01fb2abf893de5ee465ff2ca10cf10f3488312d0edb0d7217486d396,ed13df28b12ca865d8df932f84a5df528d3c129039bb94b3ec668b5446bef58c,97ea88ed0f533afd08d55d77a63bf4c0a8a8f44aafd57267d5446384cb1414d3,0.055000000
5,4a67e77a8ca0639d1f2ebb069c2d4d3f461a35ec7bc168257ce2a9eacd34b38a,e3a89a6338eb0d3e8dce483fc1e318811ddbc20b329c97a5f63a03e389d88578,2a5140cdf38574b7320f0077c23b4fce5a0d334941ca539adbd1427faa30649a,0.060000000
6,d50b87bb0e41b7d9ff33a00e021398314c701ce6171ad97d6a4213ff27b42c97,f77fbf8c2c641137d3030a849e034400c02af20eb1f846eed150e5d18f7487b5,49315c943d97a7c0f335260fe41b4a464f225930a46255c1c90e93b32e6119c0,0.055000000
7,580ad6b209de7d5a35d0a12c6724c5a02d09327c996385e4c2961f42ccbb069d,fd14119ea09f8954b895eeb160c7bfddd6e8b5cb581f594dee518cc930a4788f,fc12cd8106719b0f148cb4ea1f1bd5deb9423b77884620f810407bb1b6b23103,0.060000000
8,a3faefbde9b6596985bddc0fdb090b58c03aa5fcfdcf12710d63e4e8fbd55349,03dfa000d3928e9d9deb536159f1aadfc16c4be9eadaae12e3163df2c59ab298,c12cdf57f921a456fc50f19f37d2fbfa6b9be5f806c3664d55ffb6a244677e9d,0.056000000
9,6a9c3ddc6f9163d810edfa92f5145031df87d478145627a8d4dd483df9bacd09,6e464e4011c550762f9bedfab4815520f09733d699091714a397eb7235e5e30c,29863c37df90a08f23258cae2da03d0361d282c848d74201fa3251c1e8cd85d6,0.060000000
10,76c8b5e0d45603fce4f344d5683628b553ed53b3eb34eada874d1b211318815a,d65ebf745de304e192e901a1ecbd22e7c63b6e249bbf8eed1d790199c4485f04,2388ce1938a0122fd08feacefec608c93cd63c0f1352e355e3e7a16a656be5bb,0.056000000
11,a4ced86a2349061c7430ba0ecbe770a958d1b67f0fab4ce37a92a8a1d2b91bb6,c568a436a5eabfa59899c01975c01f865a0f14398439c733fb0b4d09e9c9de0e,c4efc139efa1ce3caa7f22e87f57e35b14df13b35e7b3287edb3efd73bd46537,0.065000000
12,ac8d73ccbeb70ab8476b363c1b04bf20cd562b8c65fe571a90afb86c8bb1ad18,4da0e25ffbd0940ad0f5e3380054f0995782bc878765dd2a5725f869c968d47b,3e1513bbaa9deae7ecd92553e7ab066a62c37ff2425d3eb78a57799c4355de93,0.056000000
13,55c477c894850c7bdbafcbd616a547dac8768fa7a5b4ecd4fe92b9380f1418a6,779f4faf095ce27ae689c35fb554925a652310eff8734257efa3aaa4afd97801,6ccaacaa3ff26d65acc82618733fd1ad17450354ed16c59c11618b37666ea5ac,0.060000000
